B107-020,B107,Tjohn535,2018-09-19 01:02 PM,2018-09-19 01:29 PM,1621,1621,2018-09-19,1:02:00 PM,Wednesday,
B103-009,B103,chill805,2018-09-19 01:04 PM,2018-09-19 02:04 PM,3625,3625,2018-09-19,1:04:00 PM,Wednesday,
B173-005,B173,dladu616,2018-09-19 01:04 PM,2018-09-19 04:19 PM,11738,11738,2018-09-19,1:04:00 PM,Wednesday,
B103-010,B103,olina407,2018-09-19 01:04 PM,2018-09-19 02:49 PM,6278,6278,2018-09-19,1:04:00 PM,Wednesday,
B162-026,B162,lkouk509,2018-09-19 01:17 PM,2018-09-19 03:00 PM,6235,6235,2018-09-19,1:17:00 PM,Wednesday,
B107-009,B107,cpali566,2018-09-19 01:18 PM,2018-09-19 05:01 PM,13369,13369,2018-09-19,1:18:00 PM,Wednesday,
B103-005,B103,mlo694,2018-09-19 01:19 PM,2018-09-19 01:26 PM,421,421,2018-09-19,1:19:00 PM,Wednesday,
B107-022,B107,amuha363,2018-09-19 01:21 PM,2018-09-19 02:00 PM,2352,2352,2018-09-19,1:21:00 PM,Wednesday,
B107-021,B107,sdenn016,2018-09-19 01:23 PM,2018-09-19 02:37 PM,4447,4447,2018-09-19,1:23:00 PM,Wednesday,
B107-015,B107,chunt661,2018-09-19 01:27 PM,2018-09-19 02:21 PM,3201,3201,2018-09-19,1:27:00 PM,Wednesday,
B103-007,B103,lborr176,2018-09-19 01:39 PM,2018-09-19 02:25 PM,2773,2773,2018-09-19,1:39:00 PM,Wednesday,
B103-012,B103,ecoll944,2018-09-19 01:43 PM,2018-09-19 02:22 PM,2323,2323,2018-09-19,1:43:00 PM,Wednesday,
B103-011,B103,bcaci729,2018-09-19 01:52 PM,2018-09-19 02:22 PM,1791,1791,2018-09-19,1:52:00 PM,Wednesday,
B162-003,B162,aaran577,2018-09-19 01:53 PM,2018-09-19 02:52 PM,3563,3563,2018-09-19,1:53:00 PM,Wednesday,
B162-004,B162,avoo770,2018-09-19 01:55 PM,2018-09-19 02:58 PM,3782,3782,2018-09-19,1:55:00 PM,Wednesday,
B103-020,B103,jnguy531,2018-09-19 01:55 PM,2018-09-19 02:32 PM,2213,2213,2018-09-19,1:55:00 PM,Wednesday,
B162-018,B162,jwola586,2018-09-19 01:55 PM,2018-09-19 03:01 PM,3922,3922,2018-09-19,1:55:00 PM,Wednesday,
B162-001,B162,mlo694,2018-09-19 01:55 PM,2018-09-19 03:02 PM,4021,4021,2018-09-19,1:55:00 PM,Wednesday,
B162-020,B162,melho616,2018-09-19 01:56 PM,2018-09-19 02:53 PM,3442,3442,2018-09-19,1:56:00 PM,Wednesday,
B162-015,B162,foliv253,2018-09-19 01:56 PM,2018-09-19 02:53 PM,3432,3432,2018-09-19,1:56:00 PM,Wednesday,
B162-011,B162,jwong365,2018-09-19 01:58 PM,2018-09-19 02:53 PM,3311,3311,2018-09-19,1:58:00 PM,Wednesday,
B162-012,B162,racus946,2018-09-19 01:58 PM,2018-09-19 02:50 PM,3082,3082,2018-09-19,1:58:00 PM,Wednesday,
B162-024,B162,hvo885,2018-09-19 01:59 PM,2018-09-19 02:01 PM,120,120,2018-09-19,1:59:00 PM,Wednesday,
B162-030,B162,zshee435,2018-09-19 02:00 PM,2018-09-19 02:49 PM,2931,2931,2018-09-19,2:00:00 PM,Wednesday,
B162-017,B162,cryan951,2018-09-19 02:02 PM,2018-09-19 02:50 PM,2882,2882,2018-09-19,2:02:00 PM,Wednesday,
B162-007,B162,phuan516,2018-09-19 02:02 PM,2018-09-19 03:03 PM,3642,3642,2018-09-19,2:02:00 PM,Wednesday,
B162-005,B162,hvo885,2018-09-19 02:02 PM,2018-09-19 02:27 PM,1482,1482,2018-09-19,2:02:00 PM,Wednesday,
B162-009,B162,atran160,2018-09-19 02:02 PM,2018-09-19 03:01 PM,3542,3542,2018-09-19,2:02:00 PM,Wednesday,
B162-016,B162,ypan585,2018-09-19 02:03 PM,2018-09-19 02:36 PM,1971,1971,2018-09-19,2:03:00 PM,Wednesday,
B162-024,B162,bbake551,2018-09-19 02:05 PM,2018-09-19 03:00 PM,3342,3342,2018-09-19,2:05:00 PM,Wednesday,
B107-020,B107,Croxa925,2018-09-19 02:10 PM,2018-09-19 02:12 PM,130,130,2018-09-19,2:10:00 PM,Wednesday,
B173-010,B173,hzhao097,2018-09-19 02:14 PM,2018-09-19 04:19 PM,7447,7447,2018-09-19,2:14:00 PM,Wednesday,
B103-006,B103,BMill8681,2018-09-19 02:17 PM,2018-09-19 03:42 PM,5104,5104,2018-09-19,2:17:00 PM,Wednesday,
B173-011,B173,khess863,2018-09-19 02:20 PM,2018-09-19 04:18 PM,7085,7085,2018-09-19,2:20:00 PM,Wednesday,
B162-028,B162,rbari921,2018-09-19 02:22 PM,2018-09-19 02:24 PM,100,100,2018-09-19,2:22:00 PM,Wednesday,
B173-002,B173,rgill501,2018-09-19 02:24 PM,2018-09-19 04:18 PM,6877,6877,2018-09-19,2:24:00 PM,Wednesday,
B162-008,B162,Tjohn535,2018-09-19 02:24 PM,2018-09-19 04:08 PM,6223,6223,2018-09-19,2:24:00 PM,Wednesday,
B173-006,B173,shoan584,2018-09-19 02:25 PM,2018-09-19 04:19 PM,6826,6826,2018-09-19,2:25:00 PM,Wednesday,
B107-022,B107,jwalk457,2018-09-19 02:26 PM,2018-09-19 02:49 PM,1391,1391,2018-09-19,2:26:00 PM,Wednesday,
B173-004,B173,cjeet072,2018-09-19 02:26 PM,2018-09-19 04:20 PM,6807,6807,2018-09-19,2:26:00 PM,Wednesday,
B173-003,B173,ddhil786,2018-09-19 02:27 PM,2018-09-19 04:19 PM,6726,6726,2018-09-19,2:27:00 PM,Wednesday,
B103-017,B103,athra333,2018-09-19 02:29 PM,2018-09-19 02:49 PM,1210,1210,2018-09-19,2:29:00 PM,Wednesday,
B162-028,B162,chunt661,2018-09-19 02:29 PM,2018-09-19 03:00 PM,1841,1841,2018-09-19,2:29:00 PM,Wednesday,
B103-007,B103,pjani371,2018-09-19 02:29 PM,2018-09-19 03:32 PM,3793,3793,2018-09-19,2:29:00 PM,Wednesday,
B173-013,B173,ymaci807,2018-09-19 02:30 PM,2018-09-19 04:21 PM,6646,6646,2018-09-19,2:30:00 PM,Wednesday,
B173-009,B173,naren570,2018-09-19 02:30 PM,2018-09-19 04:18 PM,6487,6487,2018-09-19,2:30:00 PM,Wednesday,
B107-006,B107,jbui726,2018-09-19 02:31 PM,2018-09-19 02:51 PM,1190,1190,2018-09-19,2:31:00 PM,Wednesday,
B107-023,B107,jhern922,2018-09-19 02:35 PM,2018-09-19 02:36 PM,90,90,2018-09-19,2:35:00 PM,Wednesday,
B103-001,B103,jsidh412,2018-09-19 02:40 PM,2018-09-19 04:21 PM,6063,6063,2018-09-19,2:40:00 PM,Wednesday,
B103-010,B103,dwu172,2018-09-19 02:52 PM,2018-09-19 03:13 PM,1290,1290,2018-09-19,2:52:00 PM,Wednesday,
B107-020,B107,bhuan816,2018-09-19 02:57 PM,2018-09-19 03:46 PM,2922,2922,2018-09-19,2:57:00 PM,Wednesday,
B107-021,B107,yli267,2018-09-19 02:57 PM,2018-09-19 03:44 PM,2822,2822,2018-09-19,2:57:00 PM,Wednesday,
B162-014,B162,vluc922,2018-09-19 03:00 PM,2018-09-19 04:05 PM,3891,3891,2018-09-19,3:00:00 PM,Wednesday,
B162-016,B162,aliu738,2018-09-19 03:00 PM,2018-09-19 04:02 PM,3721,3721,2018-09-19,3:00:00 PM,Wednesday,
B162-013,B162,jtran637,2018-09-19 03:00 PM,2018-09-19 05:25 PM,8724,8724,2018-09-19,3:00:00 PM,Wednesday,
B162-012,B162,aspur593,2018-09-19 03:00 PM,2018-09-19 04:07 PM,4002,4002,2018-09-19,3:00:00 PM,Wednesday,
B162-006,B162,asofo455,2018-09-19 03:00 PM,2018-09-19 03:55 PM,3282,3282,2018-09-19,3:00:00 PM,Wednesday,
B162-011,B162,pmorr721,2018-09-19 03:00 PM,2018-09-19 03:47 PM,2831,2831,2018-09-19,3:00:00 PM,Wednesday,
B162-003,B162,sseic125,2018-09-19 03:00 PM,2018-09-19 04:03 PM,3772,3772,2018-09-19,3:00:00 PM,Wednesday,
B162-029,B162,crapc043,2018-09-19 03:01 PM,2018-09-19 03:54 PM,3202,3202,2018-09-19,3:01:00 PM,Wednesday,
B162-019,B162,slong208,2018-09-19 03:01 PM,2018-09-19 04:27 PM,5147,5147,2018-09-19,3:01:00 PM,Wednesday,
B162-022,B162,ksing784,2018-09-19 03:01 PM,2018-09-19 04:43 PM,6109,6109,2018-09-19,3:01:00 PM,Wednesday,
B162-017,B162,nwadh527,2018-09-19 03:01 PM,2018-09-19 04:34 PM,5587,5587,2018-09-19,3:01:00 PM,Wednesday,
B162-030,B162,bstui142,2018-09-19 03:01 PM,2018-09-19 04:01 PM,3572,3572,2018-09-19,3:01:00 PM,Wednesday,
B162-020,B162,msuja061,2018-09-19 03:01 PM,2018-09-19 04:27 PM,5115,5115,2018-09-19,3:01:00 PM,Wednesday,
B162-004,B162,athra333,2018-09-19 03:02 PM,2018-09-19 03:54 PM,3172,3172,2018-09-19,3:02:00 PM,Wednesday,
B162-021,B162,oalo814,2018-09-19 03:02 PM,2018-09-19 04:04 PM,3751,3751,2018-09-19,3:02:00 PM,Wednesday,
B162-023,B162,cimeg131,2018-09-19 03:02 PM,2018-09-19 04:43 PM,6068,6068,2018-09-19,3:02:00 PM,Wednesday,
B162-026,B162,rwong210,2018-09-19 03:03 PM,2018-09-19 03:52 PM,2942,2942,2018-09-19,3:03:00 PM,Wednesday,
B103-005,B103,jwola586,2018-09-19 03:03 PM,2018-09-19 03:56 PM,3183,3183,2018-09-19,3:03:00 PM,Wednesday,
B162-009,B162,jkim0521,2018-09-19 03:05 PM,2018-09-19 03:29 PM,1451,1451,2018-09-19,3:05:00 PM,Wednesday,
B162-018,B162,asore931,2018-09-19 03:08 PM,2018-09-19 03:20 PM,680,680,2018-09-19,3:08:00 PM,Wednesday,
B103-024,B103,mtall587,2018-09-19 03:26 PM,2018-09-19 04:02 PM,2153,2153,2018-09-19,3:26:00 PM,Wednesday,
B107-022,B107,jhern657,2018-09-19 03:27 PM,2018-09-19 03:32 PM,341,341,2018-09-19,3:27:00 PM,Wednesday,
B103-019,B103,fadri704,2018-09-19 03:27 PM,2018-09-19 03:49 PM,1312,1312,2018-09-19,3:27:00 PM,Wednesday,
B103-021,B103,mophe214,2018-09-19 03:28 PM,2018-09-19 03:48 PM,1191,1191,2018-09-19,3:28:00 PM,Wednesday,
B103-020,B103,mlefe948,2018-09-19 03:28 PM,2018-09-19 04:00 PM,1892,1892,2018-09-19,3:28:00 PM,Wednesday,
B103-018,B103,icati243,2018-09-19 03:29 PM,2018-09-19 03:42 PM,811,811,2018-09-19,3:29:00 PM,Wednesday,
B103-016,B103,eojo459,2018-09-19 03:29 PM,2018-09-19 04:20 PM,3114,3114,2018-09-19,3:29:00 PM,Wednesday,
B103-017,B103,eguaj713,2018-09-19 03:29 PM,2018-09-19 03:53 PM,1462,1462,2018-09-19,3:29:00 PM,Wednesday,
B103-011,B103,snall670,2018-09-19 03:30 PM,2018-09-19 05:08 PM,5856,5856,2018-09-19,3:30:00 PM,Wednesday,
B103-012,B103,smann864,2018-09-19 03:30 PM,2018-09-19 04:39 PM,4104,4104,2018-09-19,3:30:00 PM,Wednesday,
B107-025,B107,ysama537,2018-09-19 03:32 PM,2018-09-19 03:33 PM,81,81,2018-09-19,3:32:00 PM,Wednesday,
B107-024,B107,jng676,2018-09-19 03:32 PM,2018-09-19 03:33 PM,70,70,2018-09-19,3:32:00 PM,Wednesday,
B107-011,B107,dkani421,2018-09-19 03:33 PM,2018-09-19 05:35 PM,7358,7358,2018-09-19,3:33:00 PM,Wednesday,
B103-023,B103,jng676,2018-09-19 03:35 PM,2018-09-19 04:45 PM,4233,4233,2018-09-19,3:35:00 PM,Wednesday,
B103-022,B103,ysama537,2018-09-19 03:36 PM,2018-09-19 04:47 PM,4265,4265,2018-09-19,3:36:00 PM,Wednesday,
B103-013,B103,dlam071,2018-09-19 03:43 PM,2018-09-19 04:15 PM,1932,1932,2018-09-19,3:43:00 PM,Wednesday,
B107-004,B107,npala043,2018-09-19 03:47 PM,2018-09-19 06:52 PM,11070,11070,2018-09-19,3:47:00 PM,Wednesday,
B103-003,B103,bbajw013,2018-09-19 03:50 PM,2018-09-19 04:22 PM,1942,1942,2018-09-19,3:50:00 PM,Wednesday,
B107-021,B107,Croxa925,2018-09-19 03:51 PM,2018-09-19 04:28 PM,2223,2223,2018-09-19,3:51:00 PM,Wednesday,
B107-007,B107,rma287,2018-09-19 03:53 PM,2018-09-19 05:10 PM,4626,4626,2018-09-19,3:53:00 PM,Wednesday,
B215-026,B215,jhern922,2018-09-19 03:54 PM,2018-09-19 05:55 PM,7262,7262,2018-09-19,3:54:00 PM,Wednesday,
B107-008,B107,amuha363,2018-09-19 04:02 PM,2018-09-19 04:54 PM,3103,3103,2018-09-19,4:02:00 PM,Wednesday,
B103-002,B103,cgile320,2018-09-19 04:31 PM,2018-09-19 04:34 PM,180,180,2018-09-19,4:31:00 PM,Wednesday,
B103-019,B103,jberg475,2018-09-19 05:22 PM,2018-09-19 05:38 PM,931,931,2018-09-19,5:22:00 PM,Wednesday,
B103-015,B103,atran160,2018-09-20 08:06 AM,2018-09-20 09:23 AM,4633,4633,2018-09-20,8:06:00 AM,Thursday,
B103-024,B103,bstui142,2018-09-20 08:20 AM,2018-09-20 11:08 AM,10117,10117,2018-09-20,8:20:00 AM,Thursday,
B107-010,B107,mazmi306,2018-09-20 09:04 AM,2018-09-20 11:25 AM,8482,8482,2018-09-20,9:04:00 AM,Thursday,
B173-007,B173,kyarn835,2018-09-20 09:06 AM,2018-09-20 09:53 AM,2833,2833,2018-09-20,9:06:00 AM,Thursday,
B173-005,B173,aprit436,2018-09-20 09:07 AM,2018-09-20 09:53 AM,2803,2803,2018-09-20,9:07:00 AM,Thursday,
B173-006,B173,jmccu983,2018-09-20 09:07 AM,2018-09-20 09:45 AM,2263,2263,2018-09-20,9:07:00 AM,Thursday,
B162-011,B162,cbant585,2018-09-20 09:11 AM,2018-09-20 10:22 AM,4244,4244,2018-09-20,9:11:00 AM,Thursday,
B162-016,B162,ivira979,2018-09-20 09:16 AM,2018-09-20 11:20 AM,7490,7490,2018-09-20,9:16:00 AM,Thursday,
B162-028,B162,cdula444,2018-09-20 09:19 AM,2018-09-20 10:20 AM,3654,3654,2018-09-20,9:19:00 AM,Thursday,
B107-011,B107,cluch416,2018-09-20 09:22 AM,2018-09-20 11:25 AM,7367,7367,2018-09-20,9:22:00 AM,Thursday,
B107-014,B107,Croxa925,2018-09-20 09:23 AM,2018-09-20 10:25 AM,3745,3745,2018-09-20,9:23:00 AM,Thursday,
B107-016,B107,MAkma040,2018-09-20 09:24 AM,2018-09-20 10:25 AM,3694,3694,2018-09-20,9:24:00 AM,Thursday,
B162-001,B162,atran160,2018-09-20 09:25 AM,2018-09-20 10:23 AM,3484,3484,2018-09-20,9:25:00 AM,Thursday,
B107-023,B107,wnobl374,2018-09-20 09:25 AM,2018-09-20 10:26 AM,3644,3644,2018-09-20,9:25:00 AM,Thursday,
B107-015,B107,mpham815,2018-09-20 09:25 AM,2018-09-20 10:23 AM,3464,3464,2018-09-20,9:25:00 AM,Thursday,
B162-030,B162,kmich316,2018-09-20 09:26 AM,2018-09-20 10:21 AM,3283,3283,2018-09-20,9:26:00 AM,Thursday,
B107-021,B107,ssmil733,2018-09-20 09:27 AM,2018-09-20 10:21 AM,3274,3274,2018-09-20,9:27:00 AM,Thursday,
B162-003,B162,bhyra733,2018-09-20 09:27 AM,2018-09-20 10:21 AM,3203,3203,2018-09-20,9:27:00 AM,Thursday,
B107-013,B107,csham420,2018-09-20 09:28 AM,2018-09-20 10:26 AM,3505,3505,2018-09-20,9:28:00 AM,Thursday,
B107-020,B107,mhach145,2018-09-20 09:28 AM,2018-09-20 10:25 AM,3465,3465,2018-09-20,9:28:00 AM,Thursday,
B107-012,B107,jmurp173,2018-09-20 09:28 AM,2018-09-20 11:26 AM,7107,7107,2018-09-20,9:28:00 AM,Thursday,
B107-009,B107,mawan314,2018-09-20 09:28 AM,2018-09-20 10:58 AM,5397,5397,2018-09-20,9:28:00 AM,Thursday,
B107-007,B107,danzo242,2018-09-20 09:28 AM,2018-09-20 10:24 AM,3355,3355,2018-09-20,9:28:00 AM,Thursday,
B107-003,B107,seise389,2018-09-20 09:29 AM,2018-09-20 10:25 AM,3384,3384,2018-09-20,9:29:00 AM,Thursday,
B103-019,B103,jlope422,2018-09-20 09:29 AM,2018-09-20 10:20 AM,3043,3043,2018-09-20,9:29:00 AM,Thursday,
B162-019,B162,dcoll657,2018-09-20 09:30 AM,2018-09-20 10:37 AM,3993,3993,2018-09-20,9:30:00 AM,Thursday,
B162-009,B162,tlope778,2018-09-20 09:31 AM,2018-09-20 10:31 AM,3554,3554,2018-09-20,9:31:00 AM,Thursday,
B162-020,B162,jwalk457,2018-09-20 09:33 AM,2018-09-20 11:30 AM,7037,7037,2018-09-20,9:33:00 AM,Thursday,
B107-005,B107,msama052,2018-09-20 09:35 AM,2018-09-20 10:25 AM,2964,2964,2018-09-20,9:35:00 AM,Thursday,
B107-018,B107,kpenk209,2018-09-20 09:40 AM,2018-09-20 11:22 AM,6116,6116,2018-09-20,9:40:00 AM,Thursday,
B103-007,B103,alima566,2018-09-20 09:52 AM,2018-09-20 11:15 AM,4943,4943,2018-09-20,9:52:00 AM,Thursday,
B103-003,B103,chunt661,2018-09-20 09:53 AM,2018-09-20 12:05 PM,7913,7913,2018-09-20,9:53:00 AM,Thursday,
B103-001,B103,BMill8681,2018-09-20 09:54 AM,2018-09-20 10:26 AM,1941,1941,2018-09-20,9:54:00 AM,Thursday,
B173-005,B173,dladu616,2018-09-20 09:55 AM,2018-09-20 11:24 AM,5365,5365,2018-09-20,9:55:00 AM,Thursday,
B215-009,B215,mdeca184,2018-09-20 10:02 AM,2018-09-20 12:41 PM,9525,9525,2018-09-20,10:02:00 AM,Thursday,
B103-018,B103,tpoon025,2018-09-20 10:03 AM,2018-09-20 12:21 PM,8284,8284,2018-09-20,10:03:00 AM,Thursday,
B215-010,B215,mseku953,2018-09-20 10:04 AM,2018-09-20 11:22 AM,4703,4703,2018-09-20,10:04:00 AM,Thursday,
B215-004,B215,nmeyn848,2018-09-20 10:09 AM,2018-09-20 11:20 AM,4264,4264,2018-09-20,10:09:00 AM,Thursday,
B173-010,B173,hzhao097,2018-09-20 10:14 AM,2018-09-20 11:20 AM,3944,3944,2018-09-20,10:14:00 AM,Thursday,
B162-013,B162,rdutt915,2018-09-20 10:15 AM,2018-09-20 11:21 AM,3934,3934,2018-09-20,10:15:00 AM,Thursday,
B103-015,B103,mbalu028,2018-09-20 10:15 AM,2018-09-20 10:20 AM,300,300,2018-09-20,10:15:00 AM,Thursday,
B103-006,B103,sosma464,2018-09-20 10:16 AM,2018-09-20 10:55 AM,2341,2341,2018-09-20,10:16:00 AM,Thursday,
B162-024,B162,zmone702,2018-09-20 10:21 AM,2018-09-20 11:16 AM,3303,3303,2018-09-20,10:21:00 AM,Thursday,
B173-003,B173,ddhil786,2018-09-20 10:21 AM,2018-09-20 11:26 AM,3864,3864,2018-09-20,10:21:00 AM,Thursday,
B173-002,B173,rgill501,2018-09-20 10:21 AM,2018-09-20 11:23 AM,3724,3724,2018-09-20,10:21:00 AM,Thursday,
B162-027,B162,mbalu028,2018-09-20 10:22 AM,2018-09-20 11:18 AM,3323,3323,2018-09-20,10:22:00 AM,Thursday,
B162-029,B162,jlope422,2018-09-20 10:22 AM,2018-09-20 11:18 AM,3313,3313,2018-09-20,10:22:00 AM,Thursday,
B162-014,B162,rfunk743,2018-09-20 10:23 AM,2018-09-20 11:21 AM,3464,3464,2018-09-20,10:23:00 AM,Thursday,
B173-011,B173,khess863,2018-09-20 10:23 AM,2018-09-20 11:20 AM,3453,3453,2018-09-20,10:23:00 AM,Thursday,
B162-015,B162,jgill204,2018-09-20 10:23 AM,2018-09-20 11:22 AM,3554,3554,2018-09-20,10:23:00 AM,Thursday,
B173-004,B173,kwhea805,2018-09-20 10:23 AM,2018-09-20 01:21 PM,10683,10683,2018-09-20,10:23:00 AM,Thursday,
B173-014,B173,cjeet072,2018-09-20 10:25 AM,2018-09-20 11:24 AM,3554,3554,2018-09-20,10:25:00 AM,Thursday,
B107-021,B107,gcarv023,2018-09-20 10:25 AM,2018-09-20 11:27 AM,3705,3705,2018-09-20,10:25:00 AM,Thursday,
B107-008,B107,lmarc5671,2018-09-20 10:25 AM,2018-09-20 11:26 AM,3645,3645,2018-09-20,10:25:00 AM,Thursday,
B173-006,B173,shoan584,2018-09-20 10:25 AM,2018-09-20 11:22 AM,3374,3374,2018-09-20,10:25:00 AM,Thursday,
B107-015,B107,cau092,2018-09-20 10:26 AM,2018-09-20 11:27 AM,3685,3685,2018-09-20,10:26:00 AM,Thursday,
B107-016,B107,dbara943,2018-09-20 10:26 AM,2018-09-20 11:21 AM,3324,3324,2018-09-20,10:26:00 AM,Thursday,
B107-007,B107,mfrez395,2018-09-20 10:26 AM,2018-09-20 11:24 AM,3494,3494,2018-09-20,10:26:00 AM,Thursday,
B107-005,B107,akaur990,2018-09-20 10:26 AM,2018-09-20 11:21 AM,3264,3264,2018-09-20,10:26:00 AM,Thursday,
B107-025,B107,adrag835,2018-09-20 10:26 AM,2018-09-20 11:19 AM,3134,3134,2018-09-20,10:26:00 AM,Thursday,
B162-003,B162,Cheun596,2018-09-20 10:26 AM,2018-09-20 11:21 AM,3293,3293,2018-09-20,10:26:00 AM,Thursday,
B107-019,B107,jlunz486,2018-09-20 10:27 AM,2018-09-20 11:24 AM,3434,3434,2018-09-20,10:27:00 AM,Thursday,
B107-024,B107,gdavi909,2018-09-20 10:27 AM,2018-09-20 11:19 AM,3165,3165,2018-09-20,10:27:00 AM,Thursday,
B162-001,B162,jprzy435,2018-09-20 10:27 AM,2018-09-20 11:19 AM,3103,3103,2018-09-20,10:27:00 AM,Thursday,
B107-014,B107,jagro415,2018-09-20 10:27 AM,2018-09-20 11:06 AM,2323,2323,2018-09-20,10:27:00 AM,Thursday,
B107-002,B107,Knort052,2018-09-20 10:27 AM,2018-09-20 11:24 AM,3424,3424,2018-09-20,10:27:00 AM,Thursday,
B107-023,B107,began292,2018-09-20 10:27 AM,2018-09-20 11:25 AM,3475,3475,2018-09-20,10:27:00 AM,Thursday,
B107-022,B107,smelv384,2018-09-20 10:27 AM,2018-09-20 11:25 AM,3475,3475,2018-09-20,10:27:00 AM,Thursday,
B107-003,B107,lmagd885,2018-09-20 10:28 AM,2018-09-20 11:21 AM,3184,3184,2018-09-20,10:28:00 AM,Thursday,
B107-017,B107,falla412,2018-09-20 10:28 AM,2018-09-20 11:25 AM,3435,3435,2018-09-20,10:28:00 AM,Thursday,
B162-012,B162,btayl801,2018-09-20 10:28 AM,2018-09-20 11:23 AM,3293,3293,2018-09-20,10:28:00 AM,Thursday,
B107-020,B107,mbian099,2018-09-20 10:28 AM,2018-09-20 11:24 AM,3354,3354,2018-09-20,10:28:00 AM,Thursday,
B162-011,B162,mboul022,2018-09-20 10:28 AM,2018-09-20 11:19 AM,3023,3023,2018-09-20,10:28:00 AM,Thursday,
B107-006,B107,dtorr288,2018-09-20 10:28 AM,2018-09-20 11:23 AM,3265,3265,2018-09-20,10:28:00 AM,Thursday,
B103-015,B103,seise389,2018-09-20 10:30 AM,2018-09-20 11:26 AM,3363,3363,2018-09-20,10:30:00 AM,Thursday,
B107-013,B107,amoro461,2018-09-20 10:30 AM,2018-09-20 11:21 AM,3105,3105,2018-09-20,10:30:00 AM,Thursday,
B173-009,B173,naren570,2018-09-20 10:30 AM,2018-09-20 11:21 AM,3104,3104,2018-09-20,10:30:00 AM,Thursday,
B103-019,B103,msmit474,2018-09-20 10:30 AM,2018-09-20 11:20 AM,3043,3043,2018-09-20,10:30:00 AM,Thursday,
B162-025,B162,falam113,2018-09-20 10:31 AM,2018-09-20 11:15 AM,2593,2593,2018-09-20,10:31:00 AM,Thursday,
B107-004,B107,rjohn5781,2018-09-20 10:32 AM,2018-09-20 11:25 AM,3194,3194,2018-09-20,10:32:00 AM,Thursday,
B162-021,B162,batuh836,2018-09-20 10:33 AM,2018-09-20 11:21 AM,2843,2843,2018-09-20,10:33:00 AM,Thursday,
B173-013,B173,ymaci807,2018-09-20 10:36 AM,2018-09-20 11:24 AM,2873,2873,2018-09-20,10:36:00 AM,Thursday,
B103-002,B103,jwola586,2018-09-20 10:36 AM,2018-09-20 11:35 AM,3582,3582,2018-09-20,10:36:00 AM,Thursday,
B162-028,B162,rbari921,2018-09-20 10:36 AM,2018-09-20 11:17 AM,2432,2432,2018-09-20,10:36:00 AM,Thursday,
B162-022,B162,mstep161,2018-09-20 10:37 AM,2018-09-20 11:32 AM,3283,3283,2018-09-20,10:37:00 AM,Thursday,
B162-026,B162,sshre733,2018-09-20 10:38 AM,2018-09-20 11:17 AM,2343,2343,2018-09-20,10:38:00 AM,Thursday,
B162-004,B162,hvu301,2018-09-20 10:38 AM,2018-09-20 12:21 PM,6178,6178,2018-09-20,10:38:00 AM,Thursday,
B107-026,B107,jpope229,2018-09-20 10:45 AM,2018-09-20 11:17 AM,1913,1913,2018-09-20,10:45:00 AM,Thursday,
B103-001,B103,BMill8681,2018-09-20 10:46 AM,2018-09-20 11:27 AM,2493,2493,2018-09-20,10:46:00 AM,Thursday,
B103-008,B103,rma287,2018-09-20 11:05 AM,2018-09-20 12:42 PM,5834,5834,2018-09-20,11:05:00 AM,Thursday,
B173-007,B173,uparm554,2018-09-20 11:18 AM,2018-09-20 01:24 PM,7578,7578,2018-09-20,11:18:00 AM,Thursday,
B103-006,B103,uosuj461,2018-09-20 11:19 AM,2018-09-20 02:26 PM,11175,11175,2018-09-20,11:19:00 AM,Thursday,
B215-008,B215,jcorp276,2018-09-20 11:23 AM,2018-09-20 12:21 PM,3462,3462,2018-09-20,11:23:00 AM,Thursday,
B103-010,B103,zudou280,2018-09-20 11:26 AM,2018-09-20 01:36 PM,7805,7805,2018-09-20,11:26:00 AM,Thursday,
B107-010,B107,kluft761,2018-09-20 11:27 AM,2018-09-20 12:27 PM,3602,3602,2018-09-20,11:27:00 AM,Thursday,
B107-011,B107,ddesr274,2018-09-20 11:27 AM,2018-09-20 12:48 PM,4834,4834,2018-09-20,11:27:00 AM,Thursday,
B107-003,B107,crapc043,2018-09-20 11:27 AM,2018-09-20 01:28 PM,7226,7226,2018-09-20,11:27:00 AM,Thursday,
B107-019,B107,awei863,2018-09-20 11:27 AM,2018-09-20 12:25 PM,3453,3453,2018-09-20,11:27:00 AM,Thursday,
B103-021,B103,tmah734,2018-09-20 11:27 AM,2018-09-20 12:00 PM,1972,1972,2018-09-20,11:27:00 AM,Thursday,
B107-007,B107,pmorr721,2018-09-20 11:28 AM,2018-09-20 12:34 PM,3974,3974,2018-09-20,11:28:00 AM,Thursday,
B107-006,B107,bstui142,2018-09-20 11:28 AM,2018-09-20 12:27 PM,3533,3533,2018-09-20,11:28:00 AM,Thursday,
B107-012,B107,athra333,2018-09-20 11:28 AM,2018-09-20 01:27 PM,7146,7146,2018-09-20,11:28:00 AM,Thursday,
B107-008,B107,BMill8681,2018-09-20 11:29 AM,2018-09-20 12:29 PM,3602,3602,2018-09-20,11:29:00 AM,Thursday,
B107-015,B107,hvu301,2018-09-20 11:29 AM,2018-09-20 12:43 PM,4485,4485,2018-09-20,11:29:00 AM,Thursday,
B107-014,B107,nthom353,2018-09-20 11:29 AM,2018-09-20 01:03 PM,5655,5655,2018-09-20,11:29:00 AM,Thursday,
