B103-002,B103,bchan955,2018-10-01 12:38 PM,2018-10-01 12:46 PM,521,521,2018-10-01,12:38:00 PM,Monday,
B103-001,B103,tamy259,2018-10-01 12:50 PM,2018-10-01 01:17 PM,1611,1611,2018-10-01,12:50:00 PM,Monday,
B103-013,B103,hzein468,2018-10-01 12:53 PM,2018-10-01 12:54 PM,90,90,2018-10-01,12:53:00 PM,Monday,
B103-015,B103,crapc043,2018-10-01 01:01 PM,2018-10-01 02:03 PM,3732,3732,2018-10-01,1:01:00 PM,Monday,
B103-002,B103,pjani371,2018-10-01 01:05 PM,2018-10-01 01:22 PM,971,971,2018-10-01,1:05:00 PM,Monday,
B103-006,B103,jng676,2018-10-01 01:18 PM,2018-10-01 02:24 PM,3924,3924,2018-10-01,1:18:00 PM,Monday,
B103-008,B103,msmit474,2018-10-01 01:50 PM,2018-10-01 02:22 PM,1892,1892,2018-10-01,1:50:00 PM,Monday,
B103-003,B103,mirvi948,2018-10-01 01:52 PM,2018-10-01 02:50 PM,3442,3442,2018-10-01,1:52:00 PM,Monday,
B103-021,B103,hpang446,2018-10-01 02:14 PM,2018-10-01 02:18 PM,250,250,2018-10-01,2:14:00 PM,Monday,
B103-008,B103,pjani371,2018-10-01 02:26 PM,2018-10-01 02:50 PM,1430,1430,2018-10-01,2:26:00 PM,Monday,
B103-001,B103,jabar637,2018-10-01 02:27 PM,2018-10-01 02:33 PM,331,331,2018-10-01,2:27:00 PM,Monday,
B103-002,B103,BMill8681,2018-10-01 02:52 PM,2018-10-01 03:32 PM,2412,2412,2018-10-01,2:52:00 PM,Monday,
B103-008,B103,pjani371,2018-10-01 02:57 PM,2018-10-01 03:40 PM,2582,2582,2018-10-01,2:57:00 PM,Monday,
B103-004,B103,szaid002,2018-10-01 03:02 PM,2018-10-01 04:51 PM,6535,6535,2018-10-01,3:02:00 PM,Monday,
B103-024,B103,zwood775,2018-10-01 03:20 PM,2018-10-01 06:41 PM,12041,12041,2018-10-01,3:20:00 PM,Monday,
B103-021,B103,cfrie337,2018-10-01 03:24 PM,2018-10-01 05:46 PM,8529,8529,2018-10-01,3:24:00 PM,Monday,
B103-013,B103,fadri704,2018-10-01 03:26 PM,2018-10-01 03:54 PM,1731,1731,2018-10-01,3:26:00 PM,Monday,
B103-008,B103,aaran577,2018-10-01 03:47 PM,2018-10-01 03:49 PM,150,150,2018-10-01,3:47:00 PM,Monday,
B103-002,B103,crapc043,2018-10-01 04:04 PM,2018-10-01 08:48 PM,16997,16997,2018-10-01,4:04:00 PM,Monday,
B103-006,B103,sbinf370,2018-10-01 04:29 PM,2018-10-01 04:46 PM,1031,1031,2018-10-01,4:29:00 PM,Monday,
B103-008,B103,npala043,2018-10-01 04:41 PM,2018-10-01 06:47 PM,7548,7548,2018-10-01,4:41:00 PM,Monday,
B103-007,B103,pjani371,2018-10-01 05:27 PM,2018-10-01 09:19 PM,13940,13940,2018-10-01,5:27:00 PM,Monday,
B103-007,B103,racus946,2018-10-02 09:40 AM,2018-10-02 10:19 AM,2323,2323,2018-10-02,9:40:00 AM,Tuesday,
B103-008,B103,alima566,2018-10-02 09:55 AM,2018-10-02 11:15 AM,4793,4793,2018-10-02,9:55:00 AM,Tuesday,
B103-019,B103,mniko238,2018-10-02 10:04 AM,2018-10-02 10:08 AM,251,251,2018-10-02,10:04:00 AM,Tuesday,
B103-011,B103,dcoll657,2018-10-02 10:36 AM,2018-10-02 12:04 PM,5254,5254,2018-10-02,10:36:00 AM,Tuesday,
B103-002,B103,cluch416,2018-10-02 10:43 AM,2018-10-02 10:45 AM,90,90,2018-10-02,10:43:00 AM,Tuesday,
B103-010,B103,hpang446,2018-10-02 11:03 AM,2018-10-02 12:17 PM,4423,4423,2018-10-02,11:03:00 AM,Tuesday,
B103-018,B103,hbins181,2018-10-02 11:14 AM,2018-10-02 03:13 PM,14321,14321,2018-10-02,11:14:00 AM,Tuesday,
B103-002,B103,dsain219,2018-10-02 11:17 AM,2018-10-02 11:19 AM,140,140,2018-10-02,11:17:00 AM,Tuesday,
B103-007,B103,rma287,2018-10-02 11:24 AM,2018-10-02 01:05 PM,6033,6033,2018-10-02,11:24:00 AM,Tuesday,
B103-005,B103,zudou280,2018-10-02 11:30 AM,2018-10-02 02:20 PM,10209,10209,2018-10-02,11:30:00 AM,Tuesday,
B103-014,B103,jevan864,2018-10-02 12:06 PM,2018-10-02 02:22 PM,8156,8156,2018-10-02,12:06:00 PM,Tuesday,
B103-017,B103,vdong487,2018-10-02 12:06 PM,2018-10-02 01:04 PM,3484,3484,2018-10-02,12:06:00 PM,Tuesday,
B103-013,B103,gempe918,2018-10-02 12:06 PM,2018-10-02 01:37 PM,5454,5454,2018-10-02,12:06:00 PM,Tuesday,
B103-016,B103,rpupp624,2018-10-02 12:07 PM,2018-10-02 12:57 PM,3033,3033,2018-10-02,12:07:00 PM,Tuesday,
B103-015,B103,tmah734,2018-10-02 12:07 PM,2018-10-02 02:21 PM,8080,8080,2018-10-02,12:07:00 PM,Tuesday,
B103-009,B103,pjani371,2018-10-02 12:20 PM,2018-10-02 12:22 PM,110,110,2018-10-02,12:20:00 PM,Tuesday,
B103-006,B103,mwalk762,2018-10-02 12:22 PM,2018-10-02 02:26 PM,7429,7429,2018-10-02,12:22:00 PM,Tuesday,
B103-003,B103,atana728,2018-10-02 12:50 PM,2018-10-02 01:30 PM,2402,2402,2018-10-02,12:50:00 PM,Tuesday,
B103-016,B103,rpupp624,2018-10-02 12:59 PM,2018-10-02 02:18 PM,4744,4744,2018-10-02,12:59:00 PM,Tuesday,
B103-019,B103,tpoon025,2018-10-02 01:14 PM,2018-10-02 01:22 PM,470,470,2018-10-02,1:14:00 PM,Tuesday,
B103-012,B103,lokek555,2018-10-02 01:26 PM,2018-10-02 02:14 PM,2833,2833,2018-10-02,1:26:00 PM,Tuesday,
B103-007,B103,rdutt915,2018-10-02 01:40 PM,2018-10-02 02:18 PM,2281,2281,2018-10-02,1:40:00 PM,Tuesday,
B103-019,B103,rma287,2018-10-02 02:17 PM,2018-10-02 03:05 PM,2841,2841,2018-10-02,2:17:00 PM,Tuesday,
B103-017,B103,dazim455,2018-10-02 02:24 PM,2018-10-02 03:11 PM,2773,2773,2018-10-02,2:24:00 PM,Tuesday,
B103-018,B103,cpato811,2018-10-02 03:23 PM,2018-10-02 04:48 PM,5064,5064,2018-10-02,3:23:00 PM,Tuesday,
B103-013,B103,cfrie337,2018-10-02 03:27 PM,2018-10-02 07:09 PM,13335,13335,2018-10-02,3:27:00 PM,Tuesday,
B103-006,B103,brich047,2018-10-02 03:29 PM,2018-10-02 04:04 PM,2133,2133,2018-10-02,3:29:00 PM,Tuesday,
B103-021,B103,jgill204,2018-10-02 03:40 PM,2018-10-02 03:52 PM,691,691,2018-10-02,3:40:00 PM,Tuesday,
B103-010,B103,dcoll657,2018-10-02 03:41 PM,2018-10-02 05:33 PM,6725,6725,2018-10-02,3:41:00 PM,Tuesday,
B103-004,B103,mirvi948,2018-10-02 03:54 PM,2018-10-02 05:32 PM,5833,5833,2018-10-02,3:54:00 PM,Tuesday,
B103-021,B103,npala043,2018-10-02 04:09 PM,2018-10-02 05:12 PM,3824,3824,2018-10-02,4:09:00 PM,Tuesday,
B103-006,B103,clete047,2018-10-02 04:27 PM,2018-10-02 05:51 PM,5043,5043,2018-10-02,4:27:00 PM,Tuesday,
B103-004,B103,mirvi948,2018-10-02 05:35 PM,2018-10-02 05:49 PM,851,851,2018-10-02,5:35:00 PM,Tuesday,
B103-019,B103,hpang446,2018-10-03 08:17 AM,2018-10-03 08:22 AM,310,310,2018-10-03,8:17:00 AM,Wednesday,
B103-013,B103,brich047,2018-10-03 09:24 AM,2018-10-03 09:52 AM,1632,1632,2018-10-03,9:24:00 AM,Wednesday,
B103-024,B103,Lherm946,2018-10-03 09:33 AM,2018-10-03 09:41 AM,470,470,2018-10-03,9:33:00 AM,Wednesday,
B103-024,B103,tpoon025,2018-10-03 09:45 AM,2018-10-03 11:17 AM,5493,5493,2018-10-03,9:45:00 AM,Wednesday,
B103-007,B103,ali520,2018-10-03 10:04 AM,2018-10-03 01:02 PM,10648,10648,2018-10-03,10:04:00 AM,Wednesday,
B103-021,B103,ybout030,2018-10-03 11:27 AM,2018-10-03 12:22 PM,3312,3312,2018-10-03,11:27:00 AM,Wednesday,
B103-012,B103,zwood775,2018-10-03 11:29 AM,2018-10-03 11:35 AM,360,360,2018-10-03,11:29:00 AM,Wednesday,
B103-018,B103,Croxa925,2018-10-03 11:30 AM,2018-10-03 12:51 PM,4865,4865,2018-10-03,11:30:00 AM,Wednesday,
B103-009,B103,hbins181,2018-10-03 11:30 AM,2018-10-03 04:21 PM,17455,17455,2018-10-03,11:30:00 AM,Wednesday,
B103-006,B103,zudou280,2018-10-03 11:33 AM,2018-10-03 01:11 PM,5905,5905,2018-10-03,11:33:00 AM,Wednesday,
B103-022,B103,jrich187,2018-10-03 11:34 AM,2018-10-03 11:40 AM,400,400,2018-10-03,11:34:00 AM,Wednesday,
B103-010,B103,snall670,2018-10-03 11:34 AM,2018-10-03 02:19 PM,9930,9930,2018-10-03,11:34:00 AM,Wednesday,
B103-004,B103,clete047,2018-10-03 11:51 AM,2018-10-03 12:15 PM,1451,1451,2018-10-03,11:51:00 AM,Wednesday,
B103-019,B103,pjani371,2018-10-03 12:16 PM,2018-10-03 12:42 PM,1612,1612,2018-10-03,12:16:00 PM,Wednesday,
B103-002,B103,mbalu028,2018-10-03 12:23 PM,2018-10-03 12:48 PM,1462,1462,2018-10-03,12:23:00 PM,Wednesday,
B103-020,B103,npala043,2018-10-03 12:26 PM,2018-10-03 01:09 PM,2573,2573,2018-10-03,12:26:00 PM,Wednesday,
B103-019,B103,pjani371,2018-10-03 12:47 PM,2018-10-03 01:12 PM,1451,1451,2018-10-03,12:47:00 PM,Wednesday,
B103-013,B103,fadri704,2018-10-03 12:48 PM,2018-10-03 02:16 PM,5245,5245,2018-10-03,12:48:00 PM,Wednesday,
B103-004,B103,hvu301,2018-10-03 12:50 PM,2018-10-03 01:45 PM,3303,3303,2018-10-03,12:50:00 PM,Wednesday,
B103-005,B103,Cheun596,2018-10-03 12:51 PM,2018-10-03 12:52 PM,60,60,2018-10-03,12:51:00 PM,Wednesday,
B103-002,B103,tmah734,2018-10-03 12:56 PM,2018-10-03 01:20 PM,1433,1433,2018-10-03,12:56:00 PM,Wednesday,
B103-012,B103,cfrie337,2018-10-03 01:07 PM,2018-10-03 02:09 PM,3724,3724,2018-10-03,1:07:00 PM,Wednesday,
B103-020,B103,ttoon513,2018-10-03 01:20 PM,2018-10-03 01:39 PM,1171,1171,2018-10-03,1:20:00 PM,Wednesday,
B103-002,B103,lkouk509,2018-10-03 01:30 PM,2018-10-03 02:23 PM,3194,3194,2018-10-03,1:30:00 PM,Wednesday,
B103-019,B103,tpoon025,2018-10-03 01:36 PM,2018-10-03 05:00 PM,12256,12256,2018-10-03,1:36:00 PM,Wednesday,
B103-022,B103,sdenn016,2018-10-03 01:36 PM,2018-10-03 02:22 PM,2793,2793,2018-10-03,1:36:00 PM,Wednesday,
B103-007,B103,ali520,2018-10-03 01:39 PM,2018-10-03 02:18 PM,2342,2342,2018-10-03,1:39:00 PM,Wednesday,
B103-011,B103,bbake551,2018-10-03 01:40 PM,2018-10-03 02:01 PM,1251,1251,2018-10-03,1:40:00 PM,Wednesday,
B103-014,B103,jberg475,2018-10-03 01:40 PM,2018-10-03 01:43 PM,180,180,2018-10-03,1:40:00 PM,Wednesday,
B103-024,B103,Lherm946,2018-10-03 02:25 PM,2018-10-03 03:29 PM,3833,3833,2018-10-03,2:25:00 PM,Wednesday,
B103-002,B103,BMill8681,2018-10-03 02:38 PM,2018-10-03 03:59 PM,4814,4814,2018-10-03,2:38:00 PM,Wednesday,
B103-003,B103,jwola586,2018-10-03 02:59 PM,2018-10-03 04:08 PM,4112,4112,2018-10-03,2:59:00 PM,Wednesday,
B103-013,B103,bbake551,2018-10-03 03:04 PM,2018-10-03 03:10 PM,361,361,2018-10-03,3:04:00 PM,Wednesday,
B103-017,B103,cfrie337,2018-10-03 03:26 PM,2018-10-03 04:18 PM,3113,3113,2018-10-03,3:26:00 PM,Wednesday,
B103-018,B103,mophe214,2018-10-03 03:26 PM,2018-10-03 05:06 PM,5995,5995,2018-10-03,3:26:00 PM,Wednesday,
B103-007,B103,lkouk509,2018-10-03 03:38 PM,2018-10-03 06:30 PM,10342,10342,2018-10-03,3:38:00 PM,Wednesday,
B103-021,B103,seise389,2018-10-03 03:50 PM,2018-10-03 06:28 PM,9519,9519,2018-10-03,3:50:00 PM,Wednesday,
B103-019,B103,jlope422,2018-10-04 08:57 AM,2018-10-04 10:21 AM,5025,5025,2018-10-04,8:57:00 AM,Thursday,
B103-024,B103,Lherm946,2018-10-04 09:17 AM,2018-10-04 09:25 AM,490,490,2018-10-04,9:17:00 AM,Thursday,
B103-008,B103,hpang446,2018-10-04 09:24 AM,2018-10-04 10:18 AM,3213,3213,2018-10-04,9:24:00 AM,Thursday,
B103-014,B103,ali520,2018-10-04 09:26 AM,2018-10-04 12:15 PM,10138,10138,2018-10-04,9:26:00 AM,Thursday,
B103-013,B103,sdenn016,2018-10-04 09:33 AM,2018-10-04 11:59 AM,8750,8750,2018-10-04,9:33:00 AM,Thursday,
B103-018,B103,fadri704,2018-10-04 09:35 AM,2018-10-04 12:09 PM,9206,9206,2018-10-04,9:35:00 AM,Thursday,
B103-002,B103,racus946,2018-10-04 09:39 AM,2018-10-04 12:17 PM,9485,9485,2018-10-04,9:39:00 AM,Thursday,
B103-024,B103,tpoon025,2018-10-04 09:42 AM,2018-10-04 11:25 AM,6173,6173,2018-10-04,9:42:00 AM,Thursday,
B103-015,B103,brich047,2018-10-04 09:53 AM,2018-10-04 10:26 AM,1973,1973,2018-10-04,9:53:00 AM,Thursday,
B103-007,B103,alima566,2018-10-04 09:55 AM,2018-10-04 10:54 AM,3572,3572,2018-10-04,9:55:00 AM,Thursday,
B103-012,B103,lokek555,2018-10-04 09:59 AM,2018-10-04 12:10 PM,7828,7828,2018-10-04,9:59:00 AM,Thursday,
B103-001,B103,jwong365,2018-10-04 10:24 AM,2018-10-04 12:16 PM,6703,6703,2018-10-04,10:24:00 AM,Thursday,
B103-008,B103,mseku953,2018-10-04 10:26 AM,2018-10-04 10:49 AM,1432,1432,2018-10-04,10:26:00 AM,Thursday,
B103-004,B103,BMill8681,2018-10-04 10:31 AM,2018-10-04 10:41 AM,650,650,2018-10-04,10:31:00 AM,Thursday,
B103-005,B103,jsidh412,2018-10-04 10:34 AM,2018-10-04 12:23 PM,6498,6498,2018-10-04,10:34:00 AM,Thursday,
B103-004,B103,msmit474,2018-10-04 10:53 AM,2018-10-04 11:22 AM,1752,1752,2018-10-04,10:53:00 AM,Thursday,
B103-008,B103,mirvi948,2018-10-04 11:01 AM,2018-10-04 02:19 PM,11906,11906,2018-10-04,11:01:00 AM,Thursday,
B103-010,B103,athra333,2018-10-04 11:08 AM,2018-10-04 11:24 AM,971,971,2018-10-04,11:08:00 AM,Thursday,
B103-019,B103,mstep161,2018-10-04 11:13 AM,2018-10-04 03:39 PM,15978,15978,2018-10-04,11:13:00 AM,Thursday,
B103-003,B103,avoo770,2018-10-04 11:20 AM,2018-10-04 12:17 PM,3384,3384,2018-10-04,11:20:00 AM,Thursday,
B103-006,B103,rma287,2018-10-04 11:24 AM,2018-10-04 12:48 PM,5054,5054,2018-10-04,11:24:00 AM,Thursday,
B103-010,B103,hbins181,2018-10-04 11:28 AM,2018-10-04 12:54 PM,5133,5133,2018-10-04,11:28:00 AM,Thursday,
B103-004,B103,skamu833,2018-10-04 11:31 AM,2018-10-04 12:21 PM,3033,3033,2018-10-04,11:31:00 AM,Thursday,
B103-024,B103,tpoon025,2018-10-04 11:39 AM,2018-10-04 12:14 PM,2091,2091,2018-10-04,11:39:00 AM,Thursday,
B103-015,B103,bcaci729,2018-10-04 11:46 AM,2018-10-04 01:24 PM,5846,5846,2018-10-04,11:46:00 AM,Thursday,
B103-017,B103,klam260,2018-10-04 11:48 AM,2018-10-04 12:19 PM,1861,1861,2018-10-04,11:48:00 AM,Thursday,
B103-009,B103,msmit474,2018-10-04 12:09 PM,2018-10-04 01:16 PM,3985,3985,2018-10-04,12:09:00 PM,Thursday,
B103-014,B103,hamid269,2018-10-04 12:52 PM,2018-10-04 01:23 PM,1853,1853,2018-10-04,12:52:00 PM,Thursday,
B103-010,B103,dazim455,2018-10-04 01:10 PM,2018-10-04 01:25 PM,901,901,2018-10-04,1:10:00 PM,Thursday,
B103-006,B103,chunt661,2018-10-04 01:21 PM,2018-10-04 01:39 PM,1081,1081,2018-10-04,1:21:00 PM,Thursday,
B103-003,B103,azafa927,2018-10-04 01:30 PM,2018-10-04 02:02 PM,1942,1942,2018-10-04,1:30:00 PM,Thursday,
B103-018,B103,dberh384,2018-10-04 01:31 PM,2018-10-04 02:21 PM,3013,3013,2018-10-04,1:31:00 PM,Thursday,
B103-004,B103,skamu833,2018-10-04 01:40 PM,2018-10-04 02:23 PM,2542,2542,2018-10-04,1:40:00 PM,Thursday,
B103-010,B103,rpupp624,2018-10-04 01:50 PM,2018-10-04 02:00 PM,611,611,2018-10-04,1:50:00 PM,Thursday,
B103-009,B103,vdong487,2018-10-04 01:50 PM,2018-10-04 01:59 PM,591,591,2018-10-04,1:50:00 PM,Thursday,
B103-013,B103,ntall635,2018-10-04 01:52 PM,2018-10-04 02:20 PM,1682,1682,2018-10-04,1:52:00 PM,Thursday,
B103-010,B103,crapc043,2018-10-04 02:07 PM,2018-10-04 02:29 PM,1332,1332,2018-10-04,2:07:00 PM,Thursday,
B103-012,B103,mophe214,2018-10-04 02:12 PM,2018-10-04 02:14 PM,131,131,2018-10-04,2:12:00 PM,Thursday,
B103-001,B103,aaran577,2018-10-04 02:18 PM,2018-10-04 02:23 PM,310,310,2018-10-04,2:18:00 PM,Thursday,
B103-012,B103,hbins181,2018-10-04 02:22 PM,2018-10-04 03:01 PM,2303,2303,2018-10-04,2:22:00 PM,Thursday,
B103-007,B103,ddesr274,2018-10-04 02:23 PM,2018-10-04 03:40 PM,4625,4625,2018-10-04,2:23:00 PM,Thursday,
B103-008,B103,cmacl271,2018-10-04 02:28 PM,2018-10-04 03:40 PM,4352,4352,2018-10-04,2:28:00 PM,Thursday,
B103-003,B103,kbrag274,2018-10-04 03:17 PM,2018-10-04 04:56 PM,5966,5966,2018-10-04,3:17:00 PM,Thursday,
B103-002,B103,cfrie337,2018-10-04 03:17 PM,2018-10-04 04:59 PM,6138,6138,2018-10-04,3:17:00 PM,Thursday,
B103-006,B103,sdenn016,2018-10-04 03:17 PM,2018-10-04 05:16 PM,7117,7117,2018-10-04,3:17:00 PM,Thursday,
B103-004,B103,ecala161,2018-10-04 03:17 PM,2018-10-04 03:38 PM,1252,1252,2018-10-04,3:17:00 PM,Thursday,
B103-001,B103,mlefe948,2018-10-04 03:17 PM,2018-10-04 03:59 PM,2542,2542,2018-10-04,3:17:00 PM,Thursday,
B103-005,B103,olina407,2018-10-04 03:18 PM,2018-10-04 05:02 PM,6246,6246,2018-10-04,3:18:00 PM,Thursday,
B103-015,B103,pjani371,2018-10-04 03:18 PM,2018-10-04 03:36 PM,1051,1051,2018-10-04,3:18:00 PM,Thursday,
B103-022,B103,zwood775,2018-10-04 03:21 PM,2018-10-04 03:56 PM,2103,2103,2018-10-04,3:21:00 PM,Thursday,
B103-001,B103,mophe214,2018-10-04 04:30 PM,2018-10-04 05:13 PM,2592,2592,2018-10-04,4:30:00 PM,Thursday,
B103-024,B103,jprzy435,2018-10-04 04:32 PM,2018-10-04 05:13 PM,2483,2483,2018-10-04,4:32:00 PM,Thursday,
B103-004,B103,ecala161,2018-10-04 04:36 PM,2018-10-04 06:22 PM,6327,6327,2018-10-04,4:36:00 PM,Thursday,
B103-019,B103,jnguy531,2018-10-04 04:43 PM,2018-10-04 06:35 PM,6756,6756,2018-10-04,4:43:00 PM,Thursday,
B103-006,B103,sdenn016,2018-10-04 05:19 PM,2018-10-04 05:54 PM,2122,2122,2018-10-04,5:19:00 PM,Thursday,
B103-012,B103,sebel603,2018-10-05 09:28 AM,2018-10-05 10:16 AM,2924,2924,2018-10-05,9:28:00 AM,Friday,
B103-020,B103,opurd277,2018-10-05 09:29 AM,2018-10-05 09:37 AM,490,490,2018-10-05,9:29:00 AM,Friday,
B103-011,B103,mwalk762,2018-10-05 09:42 AM,2018-10-05 10:17 AM,2113,2113,2018-10-05,9:42:00 AM,Friday,
B103-009,B103,opurd277,2018-10-05 09:51 AM,2018-10-05 09:56 AM,281,281,2018-10-05,9:51:00 AM,Friday,
B103-024,B103,mirvi948,2018-10-05 09:52 AM,2018-10-05 10:55 AM,3811,3811,2018-10-05,9:52:00 AM,Friday,
B103-004,B103,klam260,2018-10-05 10:40 AM,2018-10-05 02:27 PM,13606,13606,2018-10-05,10:40:00 AM,Friday,
B103-024,B103,mirvi948,2018-10-05 10:57 AM,2018-10-05 02:26 PM,12526,12526,2018-10-05,10:57:00 AM,Friday,
B103-012,B103,zudou280,2018-10-05 11:26 AM,2018-10-05 11:32 AM,350,350,2018-10-05,11:26:00 AM,Friday,
B103-003,B103,btayl801,2018-10-05 11:30 AM,2018-10-05 11:34 AM,230,230,2018-10-05,11:30:00 AM,Friday,
B103-003,B103,rdutt915,2018-10-05 11:35 AM,2018-10-05 11:55 AM,1222,1222,2018-10-05,11:35:00 AM,Friday,
B103-018,B103,crapc043,2018-10-05 11:36 AM,2018-10-05 12:31 PM,3304,3304,2018-10-05,11:36:00 AM,Friday,
B103-019,B103,fadri704,2018-10-05 12:12 PM,2018-10-05 02:02 PM,6555,6555,2018-10-05,12:12:00 PM,Friday,
B103-001,B103,szaid002,2018-10-05 12:52 PM,2018-10-05 01:16 PM,1401,1401,2018-10-05,12:52:00 PM,Friday,
B103-006,B103,jabar637,2018-10-05 12:53 PM,2018-10-05 01:14 PM,1240,1240,2018-10-05,12:53:00 PM,Friday,
B103-014,B103,bcaci729,2018-10-05 01:18 PM,2018-10-05 01:22 PM,250,250,2018-10-05,1:18:00 PM,Friday,
B103-013,B103,hamid269,2018-10-05 01:18 PM,2018-10-05 01:22 PM,240,240,2018-10-05,1:18:00 PM,Friday,
B103-016,B103,ecoll944,2018-10-05 01:21 PM,2018-10-05 01:22 PM,60,60,2018-10-05,1:21:00 PM,Friday,
B103-005,B103,hhema855,2018-10-05 01:28 PM,2018-10-05 02:16 PM,2903,2903,2018-10-05,1:28:00 PM,Friday,
B103-001,B103,knguy555,2018-10-05 01:32 PM,2018-10-05 05:24 PM,13912,13912,2018-10-05,1:32:00 PM,Friday,
B103-002,B103,jgarc494,2018-10-05 01:32 PM,2018-10-05 05:29 PM,14200,14200,2018-10-05,1:32:00 PM,Friday,
B103-014,B103,jahme248,2018-10-05 01:34 PM,2018-10-05 02:25 PM,3082,3082,2018-10-05,1:34:00 PM,Friday,
B103-008,B103,pjani371,2018-10-05 02:26 PM,2018-10-05 05:28 PM,10952,10952,2018-10-05,2:26:00 PM,Friday,
B103-020,B103,sebel603,2018-10-05 02:30 PM,2018-10-05 04:22 PM,6714,6714,2018-10-05,2:30:00 PM,Friday,
B103-019,B103,mwalk762,2018-10-05 02:34 PM,2018-10-05 06:04 PM,12587,12587,2018-10-05,2:34:00 PM,Friday,
B103-021,B103,eszil475,2018-10-05 03:50 PM,2018-10-05 04:49 PM,3542,3542,2018-10-05,3:50:00 PM,Friday,
B103-004,B103,btayl801,2018-10-05 04:11 PM,2018-10-05 05:08 PM,3401,3401,2018-10-05,4:11:00 PM,Friday,
B103-021,B103,sebel603,2018-10-05 05:23 PM,2018-10-05 06:23 PM,3636,3636,2018-10-05,5:23:00 PM,Friday,
B103-019,B103,uosuj461,2018-10-09 11:37 AM,2018-10-09 04:03 PM,15937,15937,2018-10-09,11:37:00 AM,Tuesday,
B103-002,B103,dchun789,2018-10-09 01:35 PM,2018-10-09 01:39 PM,270,270,2018-10-09,1:35:00 PM,Tuesday,
B103-002,B103,dchun789,2018-10-09 01:43 PM,2018-10-09 06:01 PM,15460,15460,2018-10-09,1:43:00 PM,Tuesday,
B103-003,B103,szaid002,2018-10-09 02:27 PM,2018-10-09 05:06 PM,9537,9537,2018-10-09,2:27:00 PM,Tuesday,
B103-005,B103,dcoll657,2018-10-09 05:40 PM,2018-10-09 05:53 PM,780,780,2018-10-09,5:40:00 PM,Tuesday,
B103-002,B103,mirvi948,2018-10-10 10:58 AM,2018-10-10 01:51 PM,10376,10376,2018-10-10,10:58:00 AM,Wednesday,
B103-006,B103,uosuj461,2018-10-11 10:32 AM,2018-10-11 02:41 PM,14949,14949,2018-10-11,10:32:00 AM,Thursday,
B103-002,B103,mirvi948,2018-10-11 11:02 AM,2018-10-11 03:00 PM,14306,14306,2018-10-11,11:02:00 AM,Thursday,
B103-010,B103,rpupp624,2018-10-11 11:23 AM,2018-10-11 01:37 PM,8047,8047,2018-10-11,11:23:00 AM,Thursday,
B103-013,B103,npala043,2018-10-11 02:48 PM,2018-10-11 03:35 PM,2853,2853,2018-10-11,2:48:00 PM,Thursday,
B103-019,B103,jchuo301,2018-10-12 09:38 AM,2018-10-12 11:13 AM,5717,5717,2018-10-12,9:38:00 AM,Friday,
B103-020,B103,sbatr908,2018-10-12 09:54 AM,2018-10-12 11:14 AM,4776,4776,2018-10-12,9:54:00 AM,Friday,
B103-006,B103,uosuj461,2018-10-12 10:48 AM,2018-10-12 01:07 PM,8343,8343,2018-10-12,10:48:00 AM,Friday,
B103-004,B103,rpupp624,2018-10-12 11:28 AM,2018-10-12 11:31 AM,170,170,2018-10-12,11:28:00 AM,Friday,
B103-004,B103,rpupp624,2018-10-12 11:43 AM,2018-10-12 11:58 AM,891,891,2018-10-12,11:43:00 AM,Friday,
B103-020,B103,chieb431,2018-10-12 12:16 PM,2018-10-12 03:12 PM,10570,10570,2018-10-12,12:16:00 PM,Friday,
B103-021,B103,sbrad910,2018-10-12 12:58 PM,2018-10-12 03:12 PM,8068,8068,2018-10-12,12:58:00 PM,Friday,
B103-004,B103,mirvi948,2018-10-12 02:05 PM,2018-10-12 04:01 PM,6924,6924,2018-10-12,2:05:00 PM,Friday,
B103-024,B103,Lherm946,2018-10-15 09:08 AM,2018-10-15 09:54 AM,2783,2783,2018-10-15,9:08:00 AM,Monday,
B103-001,B103,jwong365,2018-10-15 09:28 AM,2018-10-15 09:51 AM,1381,1381,2018-10-15,9:28:00 AM,Monday,
B103-023,B103,eszil475,2018-10-15 09:36 AM,2018-10-15 10:01 AM,1511,1511,2018-10-15,9:36:00 AM,Monday,
B103-019,B103,tpoon025,2018-10-15 09:38 AM,2018-10-15 11:18 AM,5954,5954,2018-10-15,9:38:00 AM,Monday,
B103-001,B103,tmah734,2018-10-15 09:54 AM,2018-10-15 10:10 AM,941,941,2018-10-15,9:54:00 AM,Monday,
B103-002,B103,pwynt354,2018-10-15 11:11 AM,2018-10-15 11:27 AM,930,930,2018-10-15,11:11:00 AM,Monday,
B103-008,B103,bbake551,2018-10-15 11:23 AM,2018-10-15 11:30 AM,420,420,2018-10-15,11:23:00 AM,Monday,
B103-006,B103,rdutt915,2018-10-15 11:30 AM,2018-10-15 12:33 PM,3802,3802,2018-10-15,11:30:00 AM,Monday,
B103-010,B103,zudou280,2018-10-15 11:31 AM,2018-10-15 01:59 PM,8915,8915,2018-10-15,11:31:00 AM,Monday,
B103-002,B103,seise389,2018-10-15 11:33 AM,2018-10-15 11:43 AM,640,640,2018-10-15,11:33:00 AM,Monday,
B103-003,B103,nbesh761,2018-10-15 11:35 AM,2018-10-15 11:40 AM,291,291,2018-10-15,11:35:00 AM,Monday,
