B162-008,B162,cbotu861,2019-09-05 11:33 AM,2019-09-05 12:24 PM,3051,3051,2019-09-05,11:33:00 AM,Thursday,
B162-006,B162,jsuzu530,2019-09-05 11:37 AM,2019-09-05 12:24 PM,2831,2831,2019-09-05,11:37:00 AM,Thursday,
B162-007,B162,dhigg461,2019-09-05 12:06 PM,2019-09-05 12:24 PM,1070,1070,2019-09-05,12:06:00 PM,Thursday,
B162-025,B162,Cdang596,2019-09-05 12:09 PM,2019-09-05 12:20 PM,700,700,2019-09-05,12:09:00 PM,Thursday,
B162-013,B162,lkouk509,2019-09-05 12:09 PM,2019-09-05 12:24 PM,910,910,2019-09-05,12:09:00 PM,Thursday,
B162-004,B162,msmit474,2019-09-05 12:09 PM,2019-09-05 12:24 PM,930,930,2019-09-05,12:09:00 PM,Thursday,
B162-014,B162,mlefe948,2019-09-05 12:09 PM,2019-09-05 12:24 PM,900,900,2019-09-05,12:09:00 PM,Thursday,
B162-009,B162,eojo459,2019-09-05 12:09 PM,2019-09-05 12:24 PM,890,890,2019-09-05,12:09:00 PM,Thursday,
B162-017,B162,smelv384,2019-09-05 12:09 PM,2019-09-05 12:21 PM,751,751,2019-09-05,12:09:00 PM,Thursday,
B162-016,B162,cpaqu904,2019-09-05 12:09 PM,2019-09-05 12:20 PM,660,660,2019-09-05,12:09:00 PM,Thursday,
B162-005,B162,gdhal233,2019-09-05 12:09 PM,2019-09-05 12:29 PM,1211,1211,2019-09-05,12:09:00 PM,Thursday,
B162-002,B162,mrutl044,2019-09-05 12:09 PM,2019-09-05 12:30 PM,1208,1208,2019-09-05,12:09:00 PM,Thursday,
B103-007,B103,namar628,2019-09-05 12:20 PM,2019-09-05 01:01 PM,2511,2511,2019-09-05,12:20:00 PM,Thursday,
B162-009,B162,krams792,2019-09-05 12:26 PM,2019-09-05 12:52 PM,1531,1531,2019-09-05,12:26:00 PM,Thursday,
B162-014,B162,mcain842,2019-09-05 12:27 PM,2019-09-05 01:16 PM,2961,2961,2019-09-05,12:27:00 PM,Thursday,
B162-027,B162,lball036,2019-09-05 12:27 PM,2019-09-05 12:56 PM,1770,1770,2019-09-05,12:27:00 PM,Thursday,
B162-029,B162,bmavi914,2019-09-05 12:27 PM,2019-09-05 12:55 PM,1651,1651,2019-09-05,12:27:00 PM,Thursday,
B162-026,B162,mperi281,2019-09-05 12:27 PM,2019-09-05 01:15 PM,2880,2880,2019-09-05,12:27:00 PM,Thursday,
B162-028,B162,gpern797,2019-09-05 12:27 PM,2019-09-05 01:17 PM,3001,3001,2019-09-05,12:27:00 PM,Thursday,
B162-030,B162,htran728,2019-09-05 12:28 PM,2019-09-05 01:28 PM,3611,3611,2019-09-05,12:28:00 PM,Thursday,
B162-013,B162,rshai287,2019-09-05 12:28 PM,2019-09-05 01:18 PM,2991,2991,2019-09-05,12:28:00 PM,Thursday,
B162-004,B162,mjava932,2019-09-05 12:30 PM,2019-09-05 01:15 PM,2691,2691,2019-09-05,12:30:00 PM,Thursday,
B162-012,B162,todla051,2019-09-05 12:31 PM,2019-09-05 01:13 PM,2530,2530,2019-09-05,12:31:00 PM,Thursday,
B107-006,B107,yzhou177,2019-09-05 12:31 PM,2019-09-05 01:15 PM,2631,2631,2019-09-05,12:31:00 PM,Thursday,
B162-007,B162,bhajo331,2019-09-05 12:31 PM,2019-09-05 12:54 PM,1341,1341,2019-09-05,12:31:00 PM,Thursday,
B162-002,B162,uashr491,2019-09-05 12:32 PM,2019-09-05 01:14 PM,2500,2500,2019-09-05,12:32:00 PM,Thursday,
B162-001,B162,pkucz366,2019-09-05 12:34 PM,2019-09-05 12:56 PM,1280,1280,2019-09-05,12:34:00 PM,Thursday,
B162-020,B162,nharp204,2019-09-05 12:36 PM,2019-09-05 01:24 PM,2891,2891,2019-09-05,12:36:00 PM,Thursday,
B162-016,B162,ebish372,2019-09-05 12:40 PM,2019-09-05 01:18 PM,2251,2251,2019-09-05,12:40:00 PM,Thursday,
B162-003,B162,lbuck979,2019-09-05 12:40 PM,2019-09-05 01:12 PM,1881,1881,2019-09-05,12:40:00 PM,Thursday,
B162-017,B162,mlovr482,2019-09-05 12:41 PM,2019-09-05 01:21 PM,2440,2440,2019-09-05,12:41:00 PM,Thursday,
B162-025,B162,vabio886,2019-09-05 12:41 PM,2019-09-05 01:17 PM,2141,2141,2019-09-05,12:41:00 PM,Thursday,
B162-024,B162,mmill436,2019-09-05 12:42 PM,2019-09-05 01:25 PM,2541,2541,2019-09-05,12:42:00 PM,Thursday,
B162-006,B162,anamb049,2019-09-05 12:43 PM,2019-09-05 01:09 PM,1601,1601,2019-09-05,12:43:00 PM,Thursday,
B103-002,B103,ali520,2019-09-05 12:43 PM,2019-09-05 01:06 PM,1403,1403,2019-09-05,12:43:00 PM,Thursday,
B162-021,B162,vblak146,2019-09-05 12:43 PM,2019-09-05 01:04 PM,1240,1240,2019-09-05,12:43:00 PM,Thursday,
B162-023,B162,kmurr450,2019-09-05 12:43 PM,2019-09-05 01:23 PM,2371,2371,2019-09-05,12:43:00 PM,Thursday,
B162-008,B162,dchin332,2019-09-05 12:43 PM,2019-09-05 01:07 PM,1421,1421,2019-09-05,12:43:00 PM,Thursday,
B162-022,B162,khust807,2019-09-05 12:43 PM,2019-09-05 01:10 PM,1620,1620,2019-09-05,12:43:00 PM,Thursday,
B162-015,B162,pabid470,2019-09-05 12:44 PM,2019-09-05 01:02 PM,1090,1090,2019-09-05,12:44:00 PM,Thursday,
B103-012,B103,jgagl500,2019-09-05 01:07 PM,2019-09-05 01:17 PM,600,600,2019-09-05,1:07:00 PM,Thursday,
B103-004,B103,mcarv838,2019-09-05 01:12 PM,2019-09-05 01:56 PM,2620,2620,2019-09-05,1:12:00 PM,Thursday,
B103-019,B103,yzhou177,2019-09-05 01:17 PM,2019-09-05 02:23 PM,3951,3951,2019-09-05,1:17:00 PM,Thursday,
B103-007,B103,jsuzu530,2019-09-05 01:33 PM,2019-09-05 03:35 PM,7322,7322,2019-09-05,1:33:00 PM,Thursday,
B103-022,B103,mfudg395,2019-09-05 01:33 PM,2019-09-05 02:22 PM,2941,2941,2019-09-05,1:33:00 PM,Thursday,
B162-008,B162,debuf052,2019-09-05 01:35 PM,2019-09-05 01:52 PM,1030,1030,2019-09-05,1:35:00 PM,Thursday,
B103-013,B103,pjani371,2019-09-05 01:42 PM,2019-09-05 01:46 PM,190,190,2019-09-05,1:42:00 PM,Thursday,
B103-021,B103,npala043,2019-09-05 01:43 PM,2019-09-05 02:54 PM,4251,4251,2019-09-05,1:43:00 PM,Thursday,
B162-020,B162,eszil475,2019-09-05 01:43 PM,2019-09-05 02:24 PM,2411,2411,2019-09-05,1:43:00 PM,Thursday,
B103-020,B103,cpato811,2019-09-05 01:46 PM,2019-09-05 01:52 PM,340,340,2019-09-05,1:46:00 PM,Thursday,
B162-003,B162,aadeo860,2019-09-05 02:08 PM,2019-09-05 03:19 PM,4240,4240,2019-09-05,2:08:00 PM,Thursday,
B162-030,B162,msuja061,2019-09-05 02:14 PM,2019-09-05 02:21 PM,460,460,2019-09-05,2:14:00 PM,Thursday,
B162-017,B162,bhard652,2019-09-05 02:15 PM,2019-09-05 03:18 PM,3782,3782,2019-09-05,2:15:00 PM,Thursday,
B162-029,B162,bbout918,2019-09-05 02:21 PM,2019-09-05 03:19 PM,3481,3481,2019-09-05,2:21:00 PM,Thursday,
B162-028,B162,asoco939,2019-09-05 02:21 PM,2019-09-05 03:19 PM,3441,3441,2019-09-05,2:21:00 PM,Thursday,
B162-026,B162,hkahl721,2019-09-05 02:23 PM,2019-09-05 03:20 PM,3462,3462,2019-09-05,2:23:00 PM,Thursday,
B162-027,B162,naami308,2019-09-05 02:23 PM,2019-09-05 03:20 PM,3441,3441,2019-09-05,2:23:00 PM,Thursday,
B162-016,B162,jparh458,2019-09-05 02:24 PM,2019-09-05 03:20 PM,3391,3391,2019-09-05,2:24:00 PM,Thursday,
B103-008,B103,ali520,2019-09-05 02:25 PM,2019-09-05 03:37 PM,4324,4324,2019-09-05,2:25:00 PM,Thursday,
B162-022,B162,dcarm196,2019-09-05 02:25 PM,2019-09-05 03:30 PM,3910,3910,2019-09-05,2:25:00 PM,Thursday,
B162-014,B162,pneha297,2019-09-05 02:25 PM,2019-09-05 03:20 PM,3311,3311,2019-09-05,2:25:00 PM,Thursday,
B162-007,B162,cbast409,2019-09-05 02:26 PM,2019-09-05 03:21 PM,3301,3301,2019-09-05,2:26:00 PM,Thursday,
B162-013,B162,oalam344,2019-09-05 02:26 PM,2019-09-05 03:20 PM,3251,3251,2019-09-05,2:26:00 PM,Thursday,
B162-009,B162,smaso625,2019-09-05 02:26 PM,2019-09-05 03:06 PM,2380,2380,2019-09-05,2:26:00 PM,Thursday,
B162-004,B162,gabos484,2019-09-05 02:27 PM,2019-09-05 03:09 PM,2521,2521,2019-09-05,2:27:00 PM,Thursday,
B162-015,B162,skosh293,2019-09-05 02:28 PM,2019-09-05 03:21 PM,3171,3171,2019-09-05,2:28:00 PM,Thursday,
B162-002,B162,kbato834,2019-09-05 02:28 PM,2019-09-05 03:14 PM,2751,2751,2019-09-05,2:28:00 PM,Thursday,
B162-018,B162,pgarw959,2019-09-05 02:29 PM,2019-09-05 03:15 PM,2791,2791,2019-09-05,2:29:00 PM,Thursday,
B162-020,B162,kruss395,2019-09-05 02:30 PM,2019-09-05 03:22 PM,3081,3081,2019-09-05,2:30:00 PM,Thursday,
B162-019,B162,acior724,2019-09-05 02:31 PM,2019-09-05 03:22 PM,3061,3061,2019-09-05,2:31:00 PM,Thursday,
B162-030,B162,gcels038,2019-09-05 02:31 PM,2019-09-05 03:22 PM,3061,3061,2019-09-05,2:31:00 PM,Thursday,
B162-012,B162,nhija346,2019-09-05 02:32 PM,2019-09-05 03:22 PM,3031,3031,2019-09-05,2:32:00 PM,Thursday,
B162-021,B162,ckitc750,2019-09-05 02:33 PM,2019-09-05 03:23 PM,3000,3000,2019-09-05,2:33:00 PM,Thursday,
B103-002,B103,pjani371,2019-09-05 02:40 PM,2019-09-05 03:21 PM,2460,2460,2019-09-05,2:40:00 PM,Thursday,
B162-011,B162,snguy527,2019-09-05 02:47 PM,2019-09-05 03:09 PM,1360,1360,2019-09-05,2:47:00 PM,Thursday,
B103-018,B103,tpoon025,2019-09-05 02:58 PM,2019-09-05 03:10 PM,750,750,2019-09-05,2:58:00 PM,Thursday,
B162-023,B162,somar832,2019-09-05 02:59 PM,2019-09-05 03:24 PM,1500,1500,2019-09-05,2:59:00 PM,Thursday,
B162-024,B162,syema253,2019-09-05 03:00 PM,2019-09-05 03:25 PM,1501,1501,2019-09-05,3:00:00 PM,Thursday,
B107-011,B107,MAkma040,2019-09-05 03:02 PM,2019-09-05 03:29 PM,1661,1661,2019-09-05,3:02:00 PM,Thursday,
B162-004,B162,kbeac020,2019-09-05 03:22 PM,2019-09-05 04:20 PM,3451,3451,2019-09-05,3:22:00 PM,Thursday,
B162-018,B162,tcame463,2019-09-05 03:22 PM,2019-09-05 04:16 PM,3211,3211,2019-09-05,3:22:00 PM,Thursday,
B162-017,B162,mrowb065,2019-09-05 03:22 PM,2019-09-05 04:16 PM,3211,3211,2019-09-05,3:22:00 PM,Thursday,
B103-024,B103,tpoon025,2019-09-05 03:23 PM,2019-09-05 04:13 PM,2991,2991,2019-09-05,3:23:00 PM,Thursday,
B162-016,B162,tlain016,2019-09-05 03:23 PM,2019-09-05 04:07 PM,2641,2641,2019-09-05,3:23:00 PM,Thursday,
B162-009,B162,rholm054,2019-09-05 03:25 PM,2019-09-05 04:19 PM,3231,3231,2019-09-05,3:25:00 PM,Thursday,
B162-014,B162,ady479,2019-09-05 03:27 PM,2019-09-05 04:20 PM,3181,3181,2019-09-05,3:27:00 PM,Thursday,
B162-003,B162,jboon176,2019-09-05 03:28 PM,2019-09-05 04:20 PM,3101,3101,2019-09-05,3:28:00 PM,Thursday,
B162-001,B162,skhat378,2019-09-05 03:39 PM,2019-09-05 04:19 PM,2402,2402,2019-09-05,3:39:00 PM,Thursday,
B162-013,B162,kkhus254,2019-09-05 03:48 PM,2019-09-05 04:20 PM,1931,1931,2019-09-05,3:48:00 PM,Thursday,
B103-004,B103,lkouk509,2019-09-05 05:39 PM,2019-09-05 06:35 PM,3331,3331,2019-09-05,5:39:00 PM,Thursday,
B103-005,B103,ali520,2019-09-05 05:40 PM,2019-09-05 06:34 PM,3280,3280,2019-09-05,5:40:00 PM,Thursday,
B107-020,B107,amuha363,2019-09-06 08:19 AM,2019-09-06 09:23 AM,3821,3821,2019-09-06,8:19:00 AM,Friday,
B107-011,B107,tadik910,2019-09-06 08:20 AM,2019-09-06 08:24 AM,210,210,2019-09-06,8:20:00 AM,Friday,
B107-010,B107,agay149,2019-09-06 08:21 AM,2019-09-06 09:23 AM,3751,3751,2019-09-06,8:21:00 AM,Friday,
B107-009,B107,Dle940,2019-09-06 08:21 AM,2019-09-06 09:23 AM,3751,3751,2019-09-06,8:21:00 AM,Friday,
B107-013,B107,mpopa095,2019-09-06 08:21 AM,2019-09-06 09:23 AM,3751,3751,2019-09-06,8:21:00 AM,Friday,
B162-016,B162,jramo193,2019-09-06 08:21 AM,2019-09-06 09:18 AM,3401,3401,2019-09-06,8:21:00 AM,Friday,
B107-008,B107,jrove073,2019-09-06 08:21 AM,2019-09-06 09:23 AM,3731,3731,2019-09-06,8:21:00 AM,Friday,
B107-007,B107,dle799,2019-09-06 08:21 AM,2019-09-06 09:25 AM,3839,3839,2019-09-06,8:21:00 AM,Friday,
B162-017,B162,jagro415,2019-09-06 08:21 AM,2019-09-06 09:18 AM,3403,3403,2019-09-06,8:21:00 AM,Friday,
B107-015,B107,tongc050,2019-09-06 08:24 AM,2019-09-06 09:23 AM,3511,3511,2019-09-06,8:24:00 AM,Friday,
B162-020,B162,jdyck906,2019-09-06 08:25 AM,2019-09-06 09:20 AM,3331,3331,2019-09-06,8:25:00 AM,Friday,
B107-016,B107,kng656,2019-09-06 08:25 AM,2019-09-06 09:39 AM,4459,4459,2019-09-06,8:25:00 AM,Friday,
B107-017,B107,dyank432,2019-09-06 08:25 AM,2019-09-06 09:23 AM,3481,3481,2019-09-06,8:25:00 AM,Friday,
B107-021,B107,tadik910,2019-09-06 08:27 AM,2019-09-06 09:23 AM,3382,3382,2019-09-06,8:27:00 AM,Friday,
B107-014,B107,mmazu557,2019-09-06 08:27 AM,2019-09-06 09:23 AM,3371,3371,2019-09-06,8:27:00 AM,Friday,
B107-012,B107,kasca083,2019-09-06 08:28 AM,2019-09-06 09:23 AM,3320,3320,2019-09-06,8:28:00 AM,Friday,
B107-011,B107,jaxfo830,2019-09-06 08:28 AM,2019-09-06 09:24 AM,3341,3341,2019-09-06,8:28:00 AM,Friday,
B162-009,B162,lyoun306,2019-09-06 08:29 AM,2019-09-06 09:20 AM,3061,3061,2019-09-06,8:29:00 AM,Friday,
B107-018,B107,jramo171,2019-09-06 08:29 AM,2019-09-06 09:23 AM,3231,3231,2019-09-06,8:29:00 AM,Friday,
B107-022,B107,asagu383,2019-09-06 08:30 AM,2019-09-06 09:24 AM,3221,3221,2019-09-06,8:30:00 AM,Friday,
B162-015,B162,mawan314,2019-09-06 08:31 AM,2019-09-06 09:22 AM,3071,3071,2019-09-06,8:31:00 AM,Friday,
B107-025,B107,mjord966,2019-09-06 08:31 AM,2019-09-06 09:23 AM,3111,3111,2019-09-06,8:31:00 AM,Friday,
B107-019,B107,snguy253,2019-09-06 08:32 AM,2019-09-06 09:23 AM,3071,3071,2019-09-06,8:32:00 AM,Friday,
B162-004,B162,ccros482,2019-09-06 08:32 AM,2019-09-06 09:20 AM,2861,2861,2019-09-06,8:32:00 AM,Friday,
B162-018,B162,imack868,2019-09-06 08:34 AM,2019-09-06 09:20 AM,2769,2769,2019-09-06,8:34:00 AM,Friday,
B162-003,B162,sseic125,2019-09-06 08:35 AM,2019-09-06 09:18 AM,2541,2541,2019-09-06,8:35:00 AM,Friday,
B103-024,B103,tpoon025,2019-09-06 08:38 AM,2019-09-06 09:00 AM,1301,1301,2019-09-06,8:38:00 AM,Friday,
B107-026,B107,holek785,2019-09-06 08:41 AM,2019-09-06 12:21 PM,13173,13173,2019-09-06,8:41:00 AM,Friday,
B107-006,B107,frash412,2019-09-06 08:44 AM,2019-09-06 09:21 AM,2265,2265,2019-09-06,8:44:00 AM,Friday,
B107-023,B107,rlam960,2019-09-06 09:21 AM,2019-09-06 10:22 AM,3651,3651,2019-09-06,9:21:00 AM,Friday,
B162-020,B162,mbean414,2019-09-06 09:22 AM,2019-09-06 10:17 AM,3291,3291,2019-09-06,9:22:00 AM,Friday,
B162-016,B162,foliv253,2019-09-06 09:22 AM,2019-09-06 10:15 AM,3191,3191,2019-09-06,9:22:00 AM,Friday,
B162-004,B162,hhema855,2019-09-06 09:23 AM,2019-09-06 10:15 AM,3136,3136,2019-09-06,9:23:00 AM,Friday,
B107-024,B107,kbull136,2019-09-06 09:23 AM,2019-09-06 10:24 AM,3681,3681,2019-09-06,9:23:00 AM,Friday,
B162-018,B162,sbrad910,2019-09-06 09:23 AM,2019-09-06 09:36 AM,730,730,2019-09-06,9:23:00 AM,Friday,
B162-009,B162,tpoon025,2019-09-06 09:24 AM,2019-09-06 10:15 AM,3101,3101,2019-09-06,9:24:00 AM,Friday,
B162-006,B162,zshee435,2019-09-06 09:24 AM,2019-09-06 10:17 AM,3190,3190,2019-09-06,9:24:00 AM,Friday,
B162-017,B162,jkell383,2019-09-06 09:24 AM,2019-09-06 10:15 AM,3061,3061,2019-09-06,9:24:00 AM,Friday,
B162-012,B162,bboc678,2019-09-06 09:25 AM,2019-09-06 10:15 AM,3035,3035,2019-09-06,9:25:00 AM,Friday,
B107-011,B107,Akhan844,2019-09-06 09:25 AM,2019-09-06 10:24 AM,3531,3531,2019-09-06,9:25:00 AM,Friday,
B107-009,B107,shaya518,2019-09-06 09:25 AM,2019-09-06 10:24 AM,3511,3511,2019-09-06,9:25:00 AM,Friday,
B107-008,B107,Mzein694,2019-09-06 09:25 AM,2019-09-06 10:23 AM,3431,3431,2019-09-06,9:25:00 AM,Friday,
B107-010,B107,mmali0761,2019-09-06 09:26 AM,2019-09-06 09:57 AM,1840,1840,2019-09-06,9:26:00 AM,Friday,
B107-007,B107,Bnico304,2019-09-06 09:26 AM,2019-09-06 10:23 AM,3411,3411,2019-09-06,9:26:00 AM,Friday,
B107-014,B107,fsand389,2019-09-06 09:26 AM,2019-09-06 10:23 AM,3441,3441,2019-09-06,9:26:00 AM,Friday,
B107-018,B107,kton301,2019-09-06 09:26 AM,2019-09-06 10:27 AM,3650,3650,2019-09-06,9:26:00 AM,Friday,
B162-014,B162,hvo885,2019-09-06 09:27 AM,2019-09-06 10:11 AM,2641,2641,2019-09-06,9:27:00 AM,Friday,
B107-015,B107,narha672,2019-09-06 09:27 AM,2019-09-06 10:24 AM,3430,3430,2019-09-06,9:27:00 AM,Friday,
B107-019,B107,smuha538,2019-09-06 09:27 AM,2019-09-06 09:43 AM,990,990,2019-09-06,9:27:00 AM,Friday,
B162-003,B162,msuja061,2019-09-06 09:27 AM,2019-09-06 10:15 AM,2861,2861,2019-09-06,9:27:00 AM,Friday,
B162-001,B162,azafa927,2019-09-06 09:27 AM,2019-09-06 11:11 AM,6201,6201,2019-09-06,9:27:00 AM,Friday,
B103-013,B103,ali520,2019-09-06 09:28 AM,2019-09-06 10:10 AM,2520,2520,2019-09-06,9:28:00 AM,Friday,
B107-002,B107,stiwa124,2019-09-06 09:30 AM,2019-09-06 10:23 AM,3191,3191,2019-09-06,9:30:00 AM,Friday,
B162-013,B162,gcarv023,2019-09-06 09:31 AM,2019-09-06 10:15 AM,2641,2641,2019-09-06,9:31:00 AM,Friday,
B162-015,B162,mazmi306,2019-09-06 09:32 AM,2019-09-06 10:20 AM,2892,2892,2019-09-06,9:32:00 AM,Friday,
B162-019,B162,jpope229,2019-09-06 09:33 AM,2019-09-06 10:18 AM,2656,2656,2019-09-06,9:33:00 AM,Friday,
B162-011,B162,adrag835,2019-09-06 09:34 AM,2019-09-06 10:15 AM,2481,2481,2019-09-06,9:34:00 AM,Friday,
B107-006,B107,gsekh532,2019-09-06 09:38 AM,2019-09-06 10:23 AM,2740,2740,2019-09-06,9:38:00 AM,Friday,
B107-005,B107,hamin442,2019-09-06 09:38 AM,2019-09-06 10:30 AM,3141,3141,2019-09-06,9:38:00 AM,Friday,
B107-004,B107,jvali735,2019-09-06 09:38 AM,2019-09-06 10:24 AM,2731,2731,2019-09-06,9:38:00 AM,Friday,
B162-024,B162,mhach145,2019-09-06 09:41 AM,2019-09-06 10:15 AM,2081,2081,2019-09-06,9:41:00 AM,Friday,
B107-016,B107,jholl810,2019-09-06 09:41 AM,2019-09-06 10:26 AM,2692,2692,2019-09-06,9:41:00 AM,Friday,
B162-023,B162,mfrez395,2019-09-06 09:42 AM,2019-09-06 10:17 AM,2091,2091,2019-09-06,9:42:00 AM,Friday,
B107-017,B107,smuha538,2019-09-06 09:45 AM,2019-09-06 09:57 AM,761,761,2019-09-06,9:45:00 AM,Friday,
B107-013,B107,mmali0761,2019-09-06 09:58 AM,2019-09-06 10:24 AM,1590,1590,2019-09-06,9:58:00 AM,Friday,
B107-021,B107,smuha538,2019-09-06 09:59 AM,2019-09-06 10:24 AM,1511,1511,2019-09-06,9:59:00 AM,Friday,
B107-012,B107,npena535,2019-09-06 10:01 AM,2019-09-06 10:57 AM,3361,3361,2019-09-06,10:01:00 AM,Friday,
B162-026,B162,gdhal233,2019-09-06 10:19 AM,2019-09-06 10:26 AM,400,400,2019-09-06,10:19:00 AM,Friday,
B107-009,B107,jgaje992,2019-09-06 10:27 AM,2019-09-06 11:22 AM,3291,3291,2019-09-06,10:27:00 AM,Friday,
B107-014,B107,estan166,2019-09-06 10:27 AM,2019-09-06 11:22 AM,3301,3301,2019-09-06,10:27:00 AM,Friday,
B107-002,B107,jdouv906,2019-09-06 10:27 AM,2019-09-06 11:25 AM,3461,3461,2019-09-06,10:27:00 AM,Friday,
B107-025,B107,npear126,2019-09-06 10:27 AM,2019-09-06 11:22 AM,3291,3291,2019-09-06,10:27:00 AM,Friday,
B107-008,B107,jpaul712,2019-09-06 10:28 AM,2019-09-06 11:26 AM,3511,3511,2019-09-06,10:28:00 AM,Friday,
B107-013,B107,kcano162,2019-09-06 10:28 AM,2019-09-06 11:23 AM,3331,3331,2019-09-06,10:28:00 AM,Friday,
B107-015,B107,cguev976,2019-09-06 10:28 AM,2019-09-06 11:23 AM,3331,3331,2019-09-06,10:28:00 AM,Friday,
B107-024,B107,sparn050,2019-09-06 10:28 AM,2019-09-06 11:22 AM,3270,3270,2019-09-06,10:28:00 AM,Friday,
B107-019,B107,swimm830,2019-09-06 10:28 AM,2019-09-06 11:21 AM,3181,3181,2019-09-06,10:28:00 AM,Friday,
B107-021,B107,mpass5841,2019-09-06 10:28 AM,2019-09-06 11:22 AM,3221,3221,2019-09-06,10:28:00 AM,Friday,
B107-020,B107,eagga857,2019-09-06 10:29 AM,2019-09-06 11:21 AM,3160,3160,2019-09-06,10:29:00 AM,Friday,
B107-016,B107,aprem125,2019-09-06 10:29 AM,2019-09-06 11:21 AM,3141,3141,2019-09-06,10:29:00 AM,Friday,
B107-010,B107,dramo468,2019-09-06 10:29 AM,2019-09-06 10:31 AM,100,100,2019-09-06,10:29:00 AM,Friday,
B107-007,B107,jhenk847,2019-09-06 10:31 AM,2019-09-06 10:50 AM,1110,1110,2019-09-06,10:31:00 AM,Friday,
B107-003,B107,cobia049,2019-09-06 10:32 AM,2019-09-06 11:24 AM,3151,3151,2019-09-06,10:32:00 AM,Friday,
B107-004,B107,dramo468,2019-09-06 10:32 AM,2019-09-06 11:23 AM,3051,3051,2019-09-06,10:32:00 AM,Friday,
B107-005,B107,cmacl579,2019-09-06 10:32 AM,2019-09-06 11:23 AM,3031,3031,2019-09-06,10:32:00 AM,Friday,
B162-003,B162,athra333,2019-09-06 10:34 AM,2019-09-06 11:07 AM,1980,1980,2019-09-06,10:34:00 AM,Friday,
B107-018,B107,mkhan282,2019-09-06 10:36 AM,2019-09-06 11:22 AM,2740,2740,2019-09-06,10:36:00 AM,Friday,
B103-024,B103,tpoon025,2019-09-06 10:38 AM,2019-09-06 11:10 AM,1880,1880,2019-09-06,10:38:00 AM,Friday,
B107-017,B107,jhenk847,2019-09-06 10:51 AM,2019-09-06 11:22 AM,1881,1881,2019-09-06,10:51:00 AM,Friday,
B103-006,B103,kton301,2019-09-06 10:51 AM,2019-09-06 11:09 AM,1050,1050,2019-09-06,10:51:00 AM,Friday,
B107-012,B107,ddieg385,2019-09-06 10:57 AM,2019-09-06 11:00 AM,130,130,2019-09-06,10:57:00 AM,Friday,
B107-012,B107,ddieg385,2019-09-06 11:00 AM,2019-09-06 11:02 AM,130,130,2019-09-06,11:00:00 AM,Friday,
B107-023,B107,ddieg385,2019-09-06 11:03 AM,2019-09-06 11:05 AM,80,80,2019-09-06,11:03:00 AM,Friday,
B107-022,B107,ddieg385,2019-09-06 11:07 AM,2019-09-06 11:36 AM,1780,1780,2019-09-06,11:07:00 AM,Friday,
