B173-003,B173,ecoll944,2018-09-11 01:52 PM,2018-09-11 02:17 PM,1502,1502,2018-09-11,1:52:00 PM,Tuesday,
B173-015,B173,jng676,2018-09-11 02:00 PM,2018-09-11 02:17 PM,991,991,2018-09-11,2:00:00 PM,Tuesday,
B173-004,B173,ysama537,2018-09-11 02:28 PM,2018-09-11 02:55 PM,1652,1652,2018-09-11,2:28:00 PM,Tuesday,
B173-005,B173,gdhal233,2018-09-11 02:35 PM,2018-09-11 03:27 PM,3134,3134,2018-09-11,2:35:00 PM,Tuesday,
B173-011,B173,snall670,2018-09-11 03:20 PM,2018-09-11 04:37 PM,4635,4635,2018-09-11,3:20:00 PM,Tuesday,
B173-007,B173,Dmaca962,2018-09-11 03:27 PM,2018-09-11 04:37 PM,4146,4146,2018-09-11,3:27:00 PM,Tuesday,
B173-008,B173,cbotu861,2018-09-11 03:28 PM,2018-09-11 04:37 PM,4145,4145,2018-09-11,3:28:00 PM,Tuesday,
B173-013,B173,lquir213,2018-09-11 03:28 PM,2018-09-11 04:37 PM,4135,4135,2018-09-11,3:28:00 PM,Tuesday,
B173-002,B173,fadri704,2018-09-11 03:28 PM,2018-09-11 04:36 PM,4125,4125,2018-09-11,3:28:00 PM,Tuesday,
B173-003,B173,mophe214,2018-09-11 03:28 PM,2018-09-11 04:37 PM,4136,4136,2018-09-11,3:28:00 PM,Tuesday,
B173-010,B173,sstoj543,2018-09-11 03:28 PM,2018-09-11 04:37 PM,4115,4115,2018-09-11,3:28:00 PM,Tuesday,
B173-009,B173,jebro196,2018-09-11 03:28 PM,2018-09-11 04:37 PM,4105,4105,2018-09-11,3:28:00 PM,Tuesday,
B173-005,B173,atrac541,2018-09-11 03:29 PM,2018-09-11 04:37 PM,4034,4034,2018-09-11,3:29:00 PM,Tuesday,
B173-006,B173,eguaj713,2018-09-11 03:30 PM,2018-09-11 04:37 PM,4025,4025,2018-09-11,3:30:00 PM,Tuesday,
B173-012,B173,pgill914,2018-09-11 03:30 PM,2018-09-11 05:01 PM,5448,5448,2018-09-11,3:30:00 PM,Tuesday,
B173-014,B173,mtall587,2018-09-11 03:30 PM,2018-09-11 04:37 PM,4015,4015,2018-09-11,3:30:00 PM,Tuesday,
B173-015,B173,patwa172,2018-09-11 03:32 PM,2018-09-11 04:37 PM,3906,3906,2018-09-11,3:32:00 PM,Tuesday,
B173-004,B173,lkouk509,2018-09-11 03:33 PM,2018-09-11 04:36 PM,3815,3815,2018-09-11,3:33:00 PM,Tuesday,
B173-007,B173,gchan301,2018-09-12 02:00 PM,2018-09-12 04:18 PM,8257,8257,2018-09-12,2:00:00 PM,Wednesday,
B173-005,B173,dladu616,2018-09-12 02:06 PM,2018-09-12 04:19 PM,7998,7998,2018-09-12,2:06:00 PM,Wednesday,
B173-013,B173,ymaci807,2018-09-12 02:13 PM,2018-09-12 04:19 PM,7536,7536,2018-09-12,2:13:00 PM,Wednesday,
B173-002,B173,rgill501,2018-09-12 02:14 PM,2018-09-12 04:19 PM,7517,7517,2018-09-12,2:14:00 PM,Wednesday,
B173-003,B173,ddhil786,2018-09-12 02:14 PM,2018-09-12 04:20 PM,7587,7587,2018-09-12,2:14:00 PM,Wednesday,
B173-006,B173,shoan584,2018-09-12 02:22 PM,2018-09-12 04:20 PM,7064,7064,2018-09-12,2:22:00 PM,Wednesday,
B173-010,B173,hzhao097,2018-09-12 02:23 PM,2018-09-12 04:20 PM,6997,6997,2018-09-12,2:23:00 PM,Wednesday,
B173-011,B173,khess863,2018-09-12 02:26 PM,2018-09-12 04:19 PM,6776,6776,2018-09-12,2:26:00 PM,Wednesday,
B173-005,B173,dladu616,2018-09-13 09:40 AM,2018-09-13 11:23 AM,6186,6186,2018-09-13,9:40:00 AM,Thursday,
B173-006,B173,shoan584,2018-09-13 09:57 AM,2018-09-13 11:22 AM,5074,5074,2018-09-13,9:57:00 AM,Thursday,
B173-010,B173,hzhao097,2018-09-13 10:15 AM,2018-09-13 11:22 AM,3984,3984,2018-09-13,10:15:00 AM,Thursday,
B173-009,B173,naren570,2018-09-13 10:22 AM,2018-09-13 11:22 AM,3623,3623,2018-09-13,10:22:00 AM,Thursday,
B173-003,B173,ddhil786,2018-09-13 10:23 AM,2018-09-13 11:22 AM,3544,3544,2018-09-13,10:23:00 AM,Thursday,
B173-002,B173,rgill501,2018-09-13 10:24 AM,2018-09-13 11:22 AM,3473,3473,2018-09-13,10:24:00 AM,Thursday,
B173-014,B173,cjeet072,2018-09-13 10:24 AM,2018-09-13 11:24 AM,3553,3553,2018-09-13,10:24:00 AM,Thursday,
B173-011,B173,khess863,2018-09-13 10:25 AM,2018-09-13 11:21 AM,3372,3372,2018-09-13,10:25:00 AM,Thursday,
B173-004,B173,kwhea805,2018-09-13 10:26 AM,2018-09-13 01:28 PM,10924,10924,2018-09-13,10:26:00 AM,Thursday,
B173-013,B173,ymaci807,2018-09-13 10:31 AM,2018-09-13 11:21 AM,2994,2994,2018-09-13,10:31:00 AM,Thursday,
B173-007,B173,gchan301,2018-09-13 10:37 AM,2018-09-13 11:22 AM,2703,2703,2018-09-13,10:37:00 AM,Thursday,
B173-002,B173,dladu616,2018-09-13 11:25 AM,2018-09-13 11:28 AM,211,211,2018-09-13,11:25:00 AM,Thursday,
B173-006,B173,shoan584,2018-09-13 11:29 AM,2018-09-13 12:30 PM,3634,3634,2018-09-13,11:29:00 AM,Thursday,
B173-014,B173,brich047,2018-09-13 11:43 AM,2018-09-13 01:02 PM,4725,4725,2018-09-13,11:43:00 AM,Thursday,
B173-013,B173,sdenn016,2018-09-13 11:44 AM,2018-09-13 12:48 PM,3846,3846,2018-09-13,11:44:00 AM,Thursday,
B173-010,B173,mrubi953,2018-09-13 12:12 PM,2018-09-13 02:42 PM,8990,8990,2018-09-13,12:12:00 PM,Thursday,
B173-013,B173,sdenn016,2018-09-13 01:21 PM,2018-09-13 02:36 PM,4515,4515,2018-09-13,1:21:00 PM,Thursday,
B173-006,B173,ecoll944,2018-09-13 01:22 PM,2018-09-13 03:21 PM,7149,7149,2018-09-13,1:22:00 PM,Thursday,
B173-002,B173,Cdang596,2018-09-13 01:22 PM,2018-09-13 02:20 PM,3444,3444,2018-09-13,1:22:00 PM,Thursday,
B173-005,B173,bcaci729,2018-09-13 01:24 PM,2018-09-13 02:10 PM,2773,2773,2018-09-13,1:24:00 PM,Thursday,
B173-009,B173,mlefe948,2018-09-13 01:26 PM,2018-09-13 02:32 PM,3936,3936,2018-09-13,1:26:00 PM,Thursday,
B173-008,B173,jng676,2018-09-13 01:27 PM,2018-09-13 02:42 PM,4486,4486,2018-09-13,1:27:00 PM,Thursday,
B173-007,B173,ysama537,2018-09-13 01:27 PM,2018-09-13 02:24 PM,3365,3365,2018-09-13,1:27:00 PM,Thursday,
B173-004,B173,hamid269,2018-09-13 01:28 PM,2018-09-13 02:24 PM,3325,3325,2018-09-13,1:28:00 PM,Thursday,
B173-003,B173,atana728,2018-09-13 01:29 PM,2018-09-13 02:27 PM,3493,3493,2018-09-13,1:29:00 PM,Thursday,
B173-012,B173,gdhal233,2018-09-13 01:30 PM,2018-09-13 02:46 PM,4536,4536,2018-09-13,1:30:00 PM,Thursday,
B173-014,B173,brich047,2018-09-13 01:36 PM,2018-09-13 03:06 PM,5417,5417,2018-09-13,1:36:00 PM,Thursday,
B173-011,B173,ajama423,2018-09-13 01:48 PM,2018-09-13 02:25 PM,2262,2262,2018-09-13,1:48:00 PM,Thursday,
B173-005,B173,bcaci729,2018-09-13 02:12 PM,2018-09-13 02:29 PM,1042,1042,2018-09-13,2:12:00 PM,Thursday,
B173-008,B173,cbotu861,2018-09-13 02:51 PM,2018-09-13 04:28 PM,5827,5827,2018-09-13,2:51:00 PM,Thursday,
B173-007,B173,mtall587,2018-09-13 03:17 PM,2018-09-13 04:27 PM,4184,4184,2018-09-13,3:17:00 PM,Thursday,
B173-003,B173,mophe214,2018-09-13 03:21 PM,2018-09-13 04:27 PM,3985,3985,2018-09-13,3:21:00 PM,Thursday,
B173-006,B173,eguaj713,2018-09-13 03:21 PM,2018-09-13 04:28 PM,4018,4018,2018-09-13,3:21:00 PM,Thursday,
B173-010,B173,sstoj543,2018-09-13 03:22 PM,2018-09-13 04:27 PM,3866,3866,2018-09-13,3:22:00 PM,Thursday,
B173-009,B173,Dmaca962,2018-09-13 03:23 PM,2018-09-13 04:29 PM,3995,3995,2018-09-13,3:23:00 PM,Thursday,
B173-002,B173,fadri704,2018-09-13 03:24 PM,2018-09-13 04:25 PM,3675,3675,2018-09-13,3:24:00 PM,Thursday,
B173-004,B173,jebro196,2018-09-13 03:24 PM,2018-09-13 04:27 PM,3782,3782,2018-09-13,3:24:00 PM,Thursday,
B173-005,B173,atrac541,2018-09-13 03:24 PM,2018-09-13 04:28 PM,3823,3823,2018-09-13,3:24:00 PM,Thursday,
B173-013,B173,lquir213,2018-09-13 03:25 PM,2018-09-13 04:27 PM,3742,3742,2018-09-13,3:25:00 PM,Thursday,
B173-015,B173,pgill914,2018-09-13 03:25 PM,2018-09-13 04:28 PM,3795,3795,2018-09-13,3:25:00 PM,Thursday,
B173-014,B173,patwa172,2018-09-13 03:25 PM,2018-09-13 04:28 PM,3776,3776,2018-09-13,3:25:00 PM,Thursday,
B173-011,B173,lkouk509,2018-09-13 03:26 PM,2018-09-13 04:19 PM,3174,3174,2018-09-13,3:26:00 PM,Thursday,
B173-012,B173,snall670,2018-09-13 03:33 PM,2018-09-13 04:27 PM,3264,3264,2018-09-13,3:33:00 PM,Thursday,
B173-015,B173,ashal703,2018-09-14 10:31 AM,2018-09-14 10:49 AM,1122,1122,2018-09-14,10:31:00 AM,Friday,
B173-005,B173,dladu616,2018-09-14 01:05 PM,2018-09-14 04:17 PM,11521,11521,2018-09-14,1:05:00 PM,Friday,
B173-014,B173,cjeet072,2018-09-14 02:05 PM,2018-09-14 04:17 PM,7899,7899,2018-09-14,2:05:00 PM,Friday,
B173-009,B173,naren570,2018-09-14 02:15 PM,2018-09-14 03:42 PM,5246,5246,2018-09-14,2:15:00 PM,Friday,
B173-010,B173,hzhao097,2018-09-14 02:15 PM,2018-09-14 04:16 PM,7248,7248,2018-09-14,2:15:00 PM,Friday,
B173-006,B173,shoan584,2018-09-14 02:21 PM,2018-09-14 04:16 PM,6887,6887,2018-09-14,2:21:00 PM,Friday,
B173-002,B173,rgill501,2018-09-14 02:21 PM,2018-09-14 04:16 PM,6887,6887,2018-09-14,2:21:00 PM,Friday,
B173-011,B173,khess863,2018-09-14 02:23 PM,2018-09-14 04:16 PM,6723,6723,2018-09-14,2:23:00 PM,Friday,
B173-013,B173,ymaci807,2018-09-14 02:24 PM,2018-09-14 04:15 PM,6687,6687,2018-09-14,2:24:00 PM,Friday,
B173-012,B173,bmuli038,2018-09-17 09:58 AM,2018-09-17 10:57 AM,3522,3522,2018-09-17,9:58:00 AM,Monday,
B173-006,B173,aroll861,2018-09-17 10:11 AM,2018-09-17 11:09 AM,3452,3452,2018-09-17,10:11:00 AM,Monday,
B173-005,B173,pbrew856,2018-09-17 10:20 AM,2018-09-17 11:14 AM,3203,3203,2018-09-17,10:20:00 AM,Monday,
B173-002,B173,aroll861,2018-09-17 11:10 AM,2018-09-17 11:14 AM,240,240,2018-09-17,11:10:00 AM,Monday,
B173-013,B173,rsidh490,2018-09-18 11:31 AM,2018-09-18 12:24 PM,3193,3193,2018-09-18,11:31:00 AM,Tuesday,
B173-014,B173,phoon453,2018-09-18 11:31 AM,2018-09-18 12:24 PM,3183,3183,2018-09-18,11:31:00 AM,Tuesday,
B173-011,B173,mlefe948,2018-09-18 01:25 PM,2018-09-18 02:18 PM,3203,3203,2018-09-18,1:25:00 PM,Tuesday,
B173-013,B173,ajama423,2018-09-18 01:25 PM,2018-09-18 02:00 PM,2093,2093,2018-09-18,1:25:00 PM,Tuesday,
B173-006,B173,ecoll944,2018-09-18 01:30 PM,2018-09-18 02:20 PM,3044,3044,2018-09-18,1:30:00 PM,Tuesday,
B173-015,B173,sdenn016,2018-09-18 01:30 PM,2018-09-18 02:19 PM,2944,2944,2018-09-18,1:30:00 PM,Tuesday,
B173-009,B173,ysama537,2018-09-18 01:32 PM,2018-09-18 02:00 PM,1732,1732,2018-09-18,1:32:00 PM,Tuesday,
B173-010,B173,jng676,2018-09-18 01:32 PM,2018-09-18 02:21 PM,2924,2924,2018-09-18,1:32:00 PM,Tuesday,
B173-005,B173,gdhal233,2018-09-18 01:38 PM,2018-09-18 03:25 PM,6419,6419,2018-09-18,1:38:00 PM,Tuesday,
B173-012,B173,mrubi953,2018-09-18 01:41 PM,2018-09-18 02:01 PM,1172,1172,2018-09-18,1:41:00 PM,Tuesday,
B173-004,B173,atana728,2018-09-18 01:45 PM,2018-09-18 02:20 PM,2052,2052,2018-09-18,1:45:00 PM,Tuesday,
B173-002,B173,mkami420,2018-09-18 01:49 PM,2018-09-18 02:00 PM,661,661,2018-09-18,1:49:00 PM,Tuesday,
B173-008,B173,hamid269,2018-09-18 01:57 PM,2018-09-18 02:01 PM,250,250,2018-09-18,1:57:00 PM,Tuesday,
B173-003,B173,bcaci729,2018-09-18 01:57 PM,2018-09-18 02:22 PM,1472,1472,2018-09-18,1:57:00 PM,Tuesday,
B173-002,B173,mkami420,2018-09-18 02:08 PM,2018-09-18 02:20 PM,701,701,2018-09-18,2:08:00 PM,Tuesday,
B173-009,B173,ysama537,2018-09-18 02:08 PM,2018-09-18 02:19 PM,671,671,2018-09-18,2:08:00 PM,Tuesday,
B173-007,B173,hamid269,2018-09-18 02:09 PM,2018-09-18 02:20 PM,701,701,2018-09-18,2:09:00 PM,Tuesday,
B173-013,B173,ajama423,2018-09-18 02:13 PM,2018-09-18 02:18 PM,331,331,2018-09-18,2:13:00 PM,Tuesday,
B173-002,B173,fadri704,2018-09-18 03:22 PM,2018-09-18 04:19 PM,3474,3474,2018-09-18,3:22:00 PM,Tuesday,
B173-006,B173,jebro196,2018-09-18 03:22 PM,2018-09-18 04:18 PM,3374,3374,2018-09-18,3:22:00 PM,Tuesday,
B173-003,B173,mophe214,2018-09-18 03:22 PM,2018-09-18 04:19 PM,3414,3414,2018-09-18,3:22:00 PM,Tuesday,
B173-007,B173,mtall587,2018-09-18 03:22 PM,2018-09-18 04:18 PM,3343,3343,2018-09-18,3:22:00 PM,Tuesday,
B173-009,B173,Dmaca962,2018-09-18 03:22 PM,2018-09-18 04:19 PM,3415,3415,2018-09-18,3:22:00 PM,Tuesday,
B173-011,B173,sstoj543,2018-09-18 03:23 PM,2018-09-18 04:11 PM,2874,2874,2018-09-18,3:23:00 PM,Tuesday,
B173-015,B173,pgill914,2018-09-18 03:24 PM,2018-09-18 04:17 PM,3194,3194,2018-09-18,3:24:00 PM,Tuesday,
B173-014,B173,patwa172,2018-09-18 03:24 PM,2018-09-18 04:17 PM,3184,3184,2018-09-18,3:24:00 PM,Tuesday,
B173-008,B173,lkouk509,2018-09-18 03:24 PM,2018-09-18 04:20 PM,3374,3374,2018-09-18,3:24:00 PM,Tuesday,
B173-004,B173,lquir213,2018-09-18 03:26 PM,2018-09-18 04:18 PM,3144,3144,2018-09-18,3:26:00 PM,Tuesday,
B173-012,B173,atrac541,2018-09-18 03:26 PM,2018-09-18 04:19 PM,3194,3194,2018-09-18,3:26:00 PM,Tuesday,
B173-013,B173,eguaj713,2018-09-18 03:31 PM,2018-09-18 04:19 PM,2864,2864,2018-09-18,3:31:00 PM,Tuesday,
B173-010,B173,snall670,2018-09-18 03:46 PM,2018-09-18 04:18 PM,1872,1872,2018-09-18,3:46:00 PM,Tuesday,
B173-006,B173,aroll861,2018-09-19 09:41 AM,2018-09-19 10:05 AM,1401,1401,2018-09-19,9:41:00 AM,Wednesday,
B173-012,B173,bmuli038,2018-09-19 10:01 AM,2018-09-19 11:20 AM,4743,4743,2018-09-19,10:01:00 AM,Wednesday,
B173-005,B173,dladu616,2018-09-19 01:04 PM,2018-09-19 04:19 PM,11738,11738,2018-09-19,1:04:00 PM,Wednesday,
B173-010,B173,hzhao097,2018-09-19 02:14 PM,2018-09-19 04:19 PM,7447,7447,2018-09-19,2:14:00 PM,Wednesday,
B173-011,B173,khess863,2018-09-19 02:20 PM,2018-09-19 04:18 PM,7085,7085,2018-09-19,2:20:00 PM,Wednesday,
B173-002,B173,rgill501,2018-09-19 02:24 PM,2018-09-19 04:18 PM,6877,6877,2018-09-19,2:24:00 PM,Wednesday,
B173-006,B173,shoan584,2018-09-19 02:25 PM,2018-09-19 04:19 PM,6826,6826,2018-09-19,2:25:00 PM,Wednesday,
B173-004,B173,cjeet072,2018-09-19 02:26 PM,2018-09-19 04:20 PM,6807,6807,2018-09-19,2:26:00 PM,Wednesday,
B173-003,B173,ddhil786,2018-09-19 02:27 PM,2018-09-19 04:19 PM,6726,6726,2018-09-19,2:27:00 PM,Wednesday,
B173-013,B173,ymaci807,2018-09-19 02:30 PM,2018-09-19 04:21 PM,6646,6646,2018-09-19,2:30:00 PM,Wednesday,
B173-009,B173,naren570,2018-09-19 02:30 PM,2018-09-19 04:18 PM,6487,6487,2018-09-19,2:30:00 PM,Wednesday,
B173-007,B173,kyarn835,2018-09-20 09:06 AM,2018-09-20 09:53 AM,2833,2833,2018-09-20,9:06:00 AM,Thursday,
B173-005,B173,aprit436,2018-09-20 09:07 AM,2018-09-20 09:53 AM,2803,2803,2018-09-20,9:07:00 AM,Thursday,
B173-006,B173,jmccu983,2018-09-20 09:07 AM,2018-09-20 09:45 AM,2263,2263,2018-09-20,9:07:00 AM,Thursday,
B173-005,B173,dladu616,2018-09-20 09:55 AM,2018-09-20 11:24 AM,5365,5365,2018-09-20,9:55:00 AM,Thursday,
B173-010,B173,hzhao097,2018-09-20 10:14 AM,2018-09-20 11:20 AM,3944,3944,2018-09-20,10:14:00 AM,Thursday,
B173-003,B173,ddhil786,2018-09-20 10:21 AM,2018-09-20 11:26 AM,3864,3864,2018-09-20,10:21:00 AM,Thursday,
B173-002,B173,rgill501,2018-09-20 10:21 AM,2018-09-20 11:23 AM,3724,3724,2018-09-20,10:21:00 AM,Thursday,
B173-011,B173,khess863,2018-09-20 10:23 AM,2018-09-20 11:20 AM,3453,3453,2018-09-20,10:23:00 AM,Thursday,
B173-004,B173,kwhea805,2018-09-20 10:23 AM,2018-09-20 01:21 PM,10683,10683,2018-09-20,10:23:00 AM,Thursday,
B173-014,B173,cjeet072,2018-09-20 10:25 AM,2018-09-20 11:24 AM,3554,3554,2018-09-20,10:25:00 AM,Thursday,
B173-006,B173,shoan584,2018-09-20 10:25 AM,2018-09-20 11:22 AM,3374,3374,2018-09-20,10:25:00 AM,Thursday,
B173-009,B173,naren570,2018-09-20 10:30 AM,2018-09-20 11:21 AM,3104,3104,2018-09-20,10:30:00 AM,Thursday,
B173-013,B173,ymaci807,2018-09-20 10:36 AM,2018-09-20 11:24 AM,2873,2873,2018-09-20,10:36:00 AM,Thursday,
B173-007,B173,uparm554,2018-09-20 11:18 AM,2018-09-20 01:24 PM,7578,7578,2018-09-20,11:18:00 AM,Thursday,
B173-013,B173,rsidh490,2018-09-20 11:32 AM,2018-09-20 12:23 PM,3082,3082,2018-09-20,11:32:00 AM,Thursday,
B173-006,B173,shoan584,2018-09-20 11:48 AM,2018-09-20 12:22 PM,2041,2041,2018-09-20,11:48:00 AM,Thursday,
B173-002,B173,mwalk762,2018-09-20 11:56 AM,2018-09-20 01:22 PM,5175,5175,2018-09-20,11:56:00 AM,Thursday,
B173-010,B173,brich047,2018-09-20 11:59 AM,2018-09-20 12:45 PM,2723,2723,2018-09-20,11:59:00 AM,Thursday,
B173-005,B173,bcaci729,2018-09-20 01:18 PM,2018-09-20 02:21 PM,3764,3764,2018-09-20,1:18:00 PM,Thursday,
B173-015,B173,sdenn016,2018-09-20 01:19 PM,2018-09-20 02:27 PM,4055,4055,2018-09-20,1:19:00 PM,Thursday,
B173-010,B173,mlefe948,2018-09-20 01:21 PM,2018-09-20 02:27 PM,3914,3914,2018-09-20,1:21:00 PM,Thursday,
B173-004,B173,hamid269,2018-09-20 01:22 PM,2018-09-20 02:26 PM,3835,3835,2018-09-20,1:22:00 PM,Thursday,
B173-006,B173,ecoll944,2018-09-20 01:26 PM,2018-09-20 02:26 PM,3605,3605,2018-09-20,1:26:00 PM,Thursday,
B173-002,B173,mkami420,2018-09-20 01:30 PM,2018-09-20 02:20 PM,2982,2982,2018-09-20,1:30:00 PM,Thursday,
B173-003,B173,atana728,2018-09-20 01:32 PM,2018-09-20 02:21 PM,2924,2924,2018-09-20,1:32:00 PM,Thursday,
B173-014,B173,brich047,2018-09-20 01:33 PM,2018-09-20 04:24 PM,10249,10249,2018-09-20,1:33:00 PM,Thursday,
B173-008,B173,ysama537,2018-09-20 01:37 PM,2018-09-20 02:26 PM,2944,2944,2018-09-20,1:37:00 PM,Thursday,
B173-012,B173,ajama423,2018-09-20 01:37 PM,2018-09-20 02:21 PM,2634,2634,2018-09-20,1:37:00 PM,Thursday,
B173-009,B173,jng676,2018-09-20 01:45 PM,2018-09-20 02:26 PM,2433,2433,2018-09-20,1:45:00 PM,Thursday,
B173-011,B173,gdhal233,2018-09-20 02:26 PM,2018-09-20 02:30 PM,240,240,2018-09-20,2:26:00 PM,Thursday,
B173-008,B173,cbotu861,2018-09-20 03:10 PM,2018-09-20 04:22 PM,4346,4346,2018-09-20,3:10:00 PM,Thursday,
B173-013,B173,lquir213,2018-09-20 03:20 PM,2018-09-20 04:23 PM,3790,3790,2018-09-20,3:20:00 PM,Thursday,
B173-003,B173,mophe214,2018-09-20 03:21 PM,2018-09-20 04:22 PM,3695,3695,2018-09-20,3:21:00 PM,Thursday,
B173-010,B173,sstoj543,2018-09-20 03:21 PM,2018-09-20 04:22 PM,3665,3665,2018-09-20,3:21:00 PM,Thursday,
B173-006,B173,mtall587,2018-09-20 03:21 PM,2018-09-20 04:23 PM,3686,3686,2018-09-20,3:21:00 PM,Thursday,
B173-005,B173,atrac541,2018-09-20 03:21 PM,2018-09-20 04:23 PM,3696,3696,2018-09-20,3:21:00 PM,Thursday,
B173-007,B173,Dmaca962,2018-09-20 03:21 PM,2018-09-20 04:23 PM,3684,3684,2018-09-20,3:21:00 PM,Thursday,
B173-015,B173,pgill914,2018-09-20 03:23 PM,2018-09-20 04:23 PM,3595,3595,2018-09-20,3:23:00 PM,Thursday,
B173-004,B173,eguaj713,2018-09-20 03:24 PM,2018-09-20 04:23 PM,3543,3543,2018-09-20,3:24:00 PM,Thursday,
B173-002,B173,fadri704,2018-09-20 03:24 PM,2018-09-20 04:22 PM,3484,3484,2018-09-20,3:24:00 PM,Thursday,
B173-009,B173,lkouk509,2018-09-20 03:25 PM,2018-09-20 04:23 PM,3455,3455,2018-09-20,3:25:00 PM,Thursday,
B173-011,B173,snall670,2018-09-20 03:27 PM,2018-09-20 04:23 PM,3364,3364,2018-09-20,3:27:00 PM,Thursday,
B173-012,B173,jebro196,2018-09-20 03:28 PM,2018-09-20 04:23 PM,3251,3251,2018-09-20,3:28:00 PM,Thursday,
B173-005,B173,dladu616,2018-09-21 01:54 PM,2018-09-21 04:27 PM,9198,9198,2018-09-21,1:54:00 PM,Friday,
B173-010,B173,hzhao097,2018-09-21 02:11 PM,2018-09-21 04:20 PM,7769,7769,2018-09-21,2:11:00 PM,Friday,
B173-006,B173,shoan584,2018-09-21 02:11 PM,2018-09-21 04:21 PM,7787,7787,2018-09-21,2:11:00 PM,Friday,
B173-011,B173,khess863,2018-09-21 02:23 PM,2018-09-21 04:20 PM,7014,7014,2018-09-21,2:23:00 PM,Friday,
