B107-016,B107,dberh384,2018-09-26 03:31 PM,2018-09-26 06:01 PM,9008,9008,2018-09-26,3:31:00 PM,Wednesday,
B107-011,B107,ddesr274,2018-09-26 03:33 PM,2018-09-26 04:47 PM,4424,4424,2018-09-26,3:33:00 PM,Wednesday,
B107-018,B107,jwolf083,2018-09-26 03:43 PM,2018-09-26 05:29 PM,6333,6333,2018-09-26,3:43:00 PM,Wednesday,
B107-025,B107,mwalk762,2018-09-26 03:56 PM,2018-09-26 05:31 PM,5694,5694,2018-09-26,3:56:00 PM,Wednesday,
B107-008,B107,mhach145,2018-09-26 05:10 PM,2018-09-26 06:03 PM,3174,3174,2018-09-26,5:10:00 PM,Wednesday,
B107-012,B107,jmurp173,2018-09-27 08:15 AM,2018-09-27 11:56 AM,13292,13292,2018-09-27,8:15:00 AM,Thursday,
B107-011,B107,cluch416,2018-09-27 08:31 AM,2018-09-27 10:36 AM,7455,7455,2018-09-27,8:31:00 AM,Thursday,
B107-010,B107,kbeat395,2018-09-27 08:32 AM,2018-09-27 09:29 AM,3451,3451,2018-09-27,8:32:00 AM,Thursday,
B107-024,B107,mwalk762,2018-09-27 08:39 AM,2018-09-27 09:11 AM,1946,1946,2018-09-27,8:39:00 AM,Thursday,
B107-015,B107,mhach145,2018-09-27 09:06 AM,2018-09-27 10:21 AM,4494,4494,2018-09-27,9:06:00 AM,Thursday,
B107-020,B107,mpham815,2018-09-27 09:10 AM,2018-09-27 10:19 AM,4120,4120,2018-09-27,9:10:00 AM,Thursday,
B107-016,B107,ssmil733,2018-09-27 09:14 AM,2018-09-27 10:20 AM,3988,3988,2018-09-27,9:14:00 AM,Thursday,
B107-024,B107,mwalk762,2018-09-27 09:19 AM,2018-09-27 09:38 AM,1110,1110,2018-09-27,9:19:00 AM,Thursday,
B107-008,B107,jdyck906,2018-09-27 09:22 AM,2018-09-27 10:04 AM,2493,2493,2018-09-27,9:22:00 AM,Thursday,
B107-005,B107,msama052,2018-09-27 09:27 AM,2018-09-27 10:21 AM,3259,3259,2018-09-27,9:27:00 AM,Thursday,
B107-009,B107,yzhou177,2018-09-27 09:29 AM,2018-09-27 11:31 AM,7334,7334,2018-09-27,9:29:00 AM,Thursday,
B107-013,B107,csham420,2018-09-27 09:31 AM,2018-09-27 09:39 AM,468,468,2018-09-27,9:31:00 AM,Thursday,
B107-006,B107,mazmi306,2018-09-27 09:31 AM,2018-09-27 10:37 AM,3946,3946,2018-09-27,9:31:00 AM,Thursday,
B107-003,B107,seise389,2018-09-27 09:31 AM,2018-09-27 10:21 AM,2989,2989,2018-09-27,9:31:00 AM,Thursday,
B107-014,B107,MAkma040,2018-09-27 09:32 AM,2018-09-27 10:21 AM,2918,2918,2018-09-27,9:32:00 AM,Thursday,
B107-004,B107,mawan314,2018-09-27 09:33 AM,2018-09-27 10:25 AM,3121,3121,2018-09-27,9:33:00 AM,Thursday,
B107-026,B107,kbeat395,2018-09-27 09:33 AM,2018-09-27 09:39 AM,370,370,2018-09-27,9:33:00 AM,Thursday,
B107-013,B107,csham420,2018-09-27 09:42 AM,2018-09-27 10:23 AM,2439,2439,2018-09-27,9:42:00 AM,Thursday,
B107-026,B107,kbeat395,2018-09-27 09:42 AM,2018-09-27 10:09 AM,1622,1622,2018-09-27,9:42:00 AM,Thursday,
B107-024,B107,mwalk762,2018-09-27 09:42 AM,2018-09-27 10:19 AM,2209,2209,2018-09-27,9:42:00 AM,Thursday,
B107-017,B107,gdavi909,2018-09-27 10:12 AM,2018-09-27 11:24 AM,4296,4296,2018-09-27,10:12:00 AM,Thursday,
B107-018,B107,kpenk209,2018-09-27 10:17 AM,2018-09-27 10:55 AM,2292,2292,2018-09-27,10:17:00 AM,Thursday,
B107-019,B107,jpope229,2018-09-27 10:21 AM,2018-09-27 11:23 AM,3755,3755,2018-09-27,10:21:00 AM,Thursday,
B107-020,B107,adrag835,2018-09-27 10:21 AM,2018-09-27 11:22 AM,3675,3675,2018-09-27,10:21:00 AM,Thursday,
B107-007,B107,smelv384,2018-09-27 10:21 AM,2018-09-27 11:19 AM,3475,3475,2018-09-27,10:21:00 AM,Thursday,
B107-010,B107,rjohn5781,2018-09-27 10:21 AM,2018-09-27 11:25 AM,3815,3815,2018-09-27,10:21:00 AM,Thursday,
B107-014,B107,cau092,2018-09-27 10:22 AM,2018-09-27 11:23 AM,3705,3705,2018-09-27,10:22:00 AM,Thursday,
B107-015,B107,dbara943,2018-09-27 10:22 AM,2018-09-27 11:20 AM,3454,3454,2018-09-27,10:22:00 AM,Thursday,
B107-016,B107,akaur990,2018-09-27 10:22 AM,2018-09-27 11:21 AM,3505,3505,2018-09-27,10:22:00 AM,Thursday,
B107-008,B107,dtorr288,2018-09-27 10:23 AM,2018-09-27 11:21 AM,3504,3504,2018-09-27,10:23:00 AM,Thursday,
B107-025,B107,mbian099,2018-09-27 10:24 AM,2018-09-27 11:21 AM,3445,3445,2018-09-27,10:24:00 AM,Thursday,
B107-023,B107,falla412,2018-09-27 10:24 AM,2018-09-27 11:22 AM,3515,3515,2018-09-27,10:24:00 AM,Thursday,
B107-024,B107,began292,2018-09-27 10:25 AM,2018-09-27 11:22 AM,3424,3424,2018-09-27,10:25:00 AM,Thursday,
B107-022,B107,gcarv023,2018-09-27 10:26 AM,2018-09-27 11:24 AM,3475,3475,2018-09-27,10:26:00 AM,Thursday,
B107-021,B107,jlunz486,2018-09-27 10:28 AM,2018-09-27 11:23 AM,3335,3335,2018-09-27,10:28:00 AM,Thursday,
B107-004,B107,lmarc5671,2018-09-27 10:29 AM,2018-09-27 11:26 AM,3424,3424,2018-09-27,10:29:00 AM,Thursday,
B107-013,B107,amoro461,2018-09-27 10:29 AM,2018-09-27 11:21 AM,3104,3104,2018-09-27,10:29:00 AM,Thursday,
B107-005,B107,mfrez395,2018-09-27 10:32 AM,2018-09-27 11:27 AM,3314,3314,2018-09-27,10:32:00 AM,Thursday,
B107-026,B107,jagro415,2018-09-27 10:40 AM,2018-09-27 10:42 AM,100,100,2018-09-27,10:40:00 AM,Thursday,
B107-026,B107,jkrau964,2018-09-27 11:23 AM,2018-09-27 12:43 PM,4793,4793,2018-09-27,11:23:00 AM,Thursday,
B107-016,B107,kmich316,2018-09-27 11:24 AM,2018-09-27 12:51 PM,5225,5225,2018-09-27,11:24:00 AM,Thursday,
B107-023,B107,Cstep212,2018-09-27 11:24 AM,2018-09-27 12:20 PM,3353,3353,2018-09-27,11:24:00 AM,Thursday,
B107-025,B107,Lherm946,2018-09-27 11:24 AM,2018-09-27 12:18 PM,3212,3212,2018-09-27,11:24:00 AM,Thursday,
B107-015,B107,bbroo737,2018-09-27 11:24 AM,2018-09-27 12:47 PM,4954,4954,2018-09-27,11:24:00 AM,Thursday,
B107-003,B107,athra333,2018-09-27 11:25 AM,2018-09-27 01:27 PM,7285,7285,2018-09-27,11:25:00 AM,Thursday,
B107-017,B107,awei863,2018-09-27 11:26 AM,2018-09-27 12:38 PM,4344,4344,2018-09-27,11:26:00 AM,Thursday,
B107-021,B107,ddesr274,2018-09-27 11:26 AM,2018-09-27 12:52 PM,5163,5163,2018-09-27,11:26:00 AM,Thursday,
B107-011,B107,mawan314,2018-09-27 11:27 AM,2018-09-27 01:00 PM,5585,5585,2018-09-27,11:27:00 AM,Thursday,
B107-024,B107,Tjohn535,2018-09-27 11:28 AM,2018-09-27 11:32 AM,230,230,2018-09-27,11:28:00 AM,Thursday,
B107-018,B107,ivira979,2018-09-27 11:29 AM,2018-09-27 12:16 PM,2772,2772,2018-09-27,11:29:00 AM,Thursday,
B107-020,B107,pmorr721,2018-09-27 11:30 AM,2018-09-27 12:19 PM,2912,2912,2018-09-27,11:30:00 AM,Thursday,
B107-005,B107,crapc043,2018-09-27 11:30 AM,2018-09-27 12:39 PM,4104,4104,2018-09-27,11:30:00 AM,Thursday,
B107-014,B107,Cheun596,2018-09-27 11:30 AM,2018-09-27 01:25 PM,6847,6847,2018-09-27,11:30:00 AM,Thursday,
B107-006,B107,bstui142,2018-09-27 11:30 AM,2018-09-27 11:57 AM,1621,1621,2018-09-27,11:30:00 AM,Thursday,
B107-010,B107,maly679,2018-09-27 11:31 AM,2018-09-27 01:15 PM,6265,6265,2018-09-27,11:31:00 AM,Thursday,
B107-013,B107,hvu301,2018-09-27 11:31 AM,2018-09-27 12:33 PM,3723,3723,2018-09-27,11:31:00 AM,Thursday,
B107-022,B107,nthom353,2018-09-27 11:31 AM,2018-09-27 01:15 PM,6245,6245,2018-09-27,11:31:00 AM,Thursday,
B107-019,B107,hfied032,2018-09-27 11:32 AM,2018-09-27 12:37 PM,3893,3893,2018-09-27,11:32:00 AM,Thursday,
B107-007,B107,BMill8681,2018-09-27 11:32 AM,2018-09-27 12:36 PM,3833,3833,2018-09-27,11:32:00 AM,Thursday,
B107-024,B107,rwong210,2018-09-27 11:33 AM,2018-09-27 12:22 PM,2912,2912,2018-09-27,11:33:00 AM,Thursday,
B107-004,B107,jwong225,2018-09-27 11:37 AM,2018-09-27 12:25 PM,2883,2883,2018-09-27,11:37:00 AM,Thursday,
B107-009,B107,aliu738,2018-09-27 11:40 AM,2018-09-27 12:28 PM,2852,2852,2018-09-27,11:40:00 AM,Thursday,
B107-002,B107,cmacl271,2018-09-27 11:43 AM,2018-09-27 12:33 PM,3003,3003,2018-09-27,11:43:00 AM,Thursday,
B107-012,B107,ehoss193,2018-09-27 11:57 AM,2018-09-27 12:17 PM,1191,1191,2018-09-27,11:57:00 AM,Thursday,
B107-024,B107,tpoon025,2018-09-27 12:23 PM,2018-09-27 01:23 PM,3592,3592,2018-09-27,12:23:00 PM,Thursday,
B107-020,B107,atova295,2018-09-27 12:28 PM,2018-09-27 01:38 PM,4212,4212,2018-09-27,12:28:00 PM,Thursday,
B107-023,B107,skamu833,2018-09-27 12:31 PM,2018-09-27 01:24 PM,3222,3222,2018-09-27,12:31:00 PM,Thursday,
B107-006,B107,ajime640,2018-09-27 12:33 PM,2018-09-27 01:16 PM,2592,2592,2018-09-27,12:33:00 PM,Thursday,
B107-012,B107,oalo814,2018-09-27 12:35 PM,2018-09-27 01:24 PM,2962,2962,2018-09-27,12:35:00 PM,Thursday,
B107-002,B107,cmacl271,2018-09-27 12:39 PM,2018-09-27 12:48 PM,551,551,2018-09-27,12:39:00 PM,Thursday,
B107-004,B107,msmit474,2018-09-27 01:24 PM,2018-09-27 02:31 PM,3984,3984,2018-09-27,1:24:00 PM,Thursday,
B107-016,B107,ttoon513,2018-09-27 01:24 PM,2018-09-27 03:22 PM,7036,7036,2018-09-27,1:24:00 PM,Thursday,
B107-009,B107,amuha363,2018-09-27 01:24 PM,2018-09-27 02:26 PM,3722,3722,2018-09-27,1:24:00 PM,Thursday,
B107-018,B107,cfrie337,2018-09-27 01:24 PM,2018-09-27 02:29 PM,3845,3845,2018-09-27,1:24:00 PM,Thursday,
B107-008,B107,ohame923,2018-09-27 01:25 PM,2018-09-27 02:25 PM,3603,3603,2018-09-27,1:25:00 PM,Thursday,
B107-005,B107,kbrag274,2018-09-27 01:25 PM,2018-09-27 02:24 PM,3595,3595,2018-09-27,1:25:00 PM,Thursday,
B107-015,B107,skhat508,2018-09-27 01:25 PM,2018-09-27 02:25 PM,3614,3614,2018-09-27,1:25:00 PM,Thursday,
B107-017,B107,smann864,2018-09-27 01:25 PM,2018-09-27 02:26 PM,3685,3685,2018-09-27,1:25:00 PM,Thursday,
B107-014,B107,jszet006,2018-09-27 01:25 PM,2018-09-27 02:28 PM,3803,3803,2018-09-27,1:25:00 PM,Thursday,
B107-010,B107,eojo459,2018-09-27 01:26 PM,2018-09-27 02:26 PM,3604,3604,2018-09-27,1:26:00 PM,Thursday,
B107-013,B107,etan271,2018-09-27 01:26 PM,2018-09-27 02:21 PM,3333,3333,2018-09-27,1:26:00 PM,Thursday,
B107-006,B107,jvali915,2018-09-27 01:27 PM,2018-09-27 02:22 PM,3284,3284,2018-09-27,1:27:00 PM,Thursday,
B107-023,B107,chill805,2018-09-27 01:27 PM,2018-09-27 02:26 PM,3534,3534,2018-09-27,1:27:00 PM,Thursday,
B107-011,B107,jlewi359,2018-09-27 01:29 PM,2018-09-27 02:25 PM,3364,3364,2018-09-27,1:29:00 PM,Thursday,
B107-024,B107,icati243,2018-09-27 01:31 PM,2018-09-27 02:28 PM,3474,3474,2018-09-27,1:31:00 PM,Thursday,
B107-007,B107,tpulf154,2018-09-27 01:31 PM,2018-09-27 02:25 PM,3235,3235,2018-09-27,1:31:00 PM,Thursday,
B107-012,B107,rdarb185,2018-09-27 01:31 PM,2018-09-27 02:25 PM,3203,3203,2018-09-27,1:31:00 PM,Thursday,
B107-013,B107,dkani421,2018-09-27 02:33 PM,2018-09-27 04:19 PM,6367,6367,2018-09-27,2:33:00 PM,Thursday,
B107-011,B107,ddesr274,2018-09-27 02:35 PM,2018-09-27 02:44 PM,561,561,2018-09-27,2:35:00 PM,Thursday,
B107-025,B107,jchuo301,2018-09-27 02:38 PM,2018-09-27 03:49 PM,4254,4254,2018-09-27,2:38:00 PM,Thursday,
B107-022,B107,jwalk457,2018-09-27 03:00 PM,2018-09-27 07:45 PM,17139,17139,2018-09-27,3:00:00 PM,Thursday,
B107-011,B107,jhern657,2018-09-27 03:02 PM,2018-09-27 04:20 PM,4645,4645,2018-09-27,3:02:00 PM,Thursday,
B107-010,B107,lokek555,2018-09-27 03:16 PM,2018-09-27 05:02 PM,6369,6369,2018-09-27,3:16:00 PM,Thursday,
B107-020,B107,mjann949,2018-09-27 03:21 PM,2018-09-27 04:24 PM,3804,3804,2018-09-27,3:21:00 PM,Thursday,
B107-012,B107,jnguy531,2018-09-27 03:21 PM,2018-09-27 04:20 PM,3504,3504,2018-09-27,3:21:00 PM,Thursday,
B107-008,B107,okold525,2018-09-27 03:23 PM,2018-09-27 04:20 PM,3454,3454,2018-09-27,3:23:00 PM,Thursday,
B107-006,B107,lborr176,2018-09-27 03:23 PM,2018-09-27 04:10 PM,2783,2783,2018-09-27,3:23:00 PM,Thursday,
B107-019,B107,olina407,2018-09-27 03:24 PM,2018-09-27 04:19 PM,3333,3333,2018-09-27,3:24:00 PM,Thursday,
B107-014,B107,jbadw457,2018-09-27 03:24 PM,2018-09-27 04:19 PM,3294,3294,2018-09-27,3:24:00 PM,Thursday,
B107-016,B107,jmaqu957,2018-09-27 03:24 PM,2018-09-27 04:19 PM,3293,3293,2018-09-27,3:24:00 PM,Thursday,
B107-026,B107,kbeat395,2018-09-27 03:24 PM,2018-09-27 04:05 PM,2483,2483,2018-09-27,3:24:00 PM,Thursday,
B107-004,B107,elosi701,2018-09-27 03:26 PM,2018-09-27 04:18 PM,3125,3125,2018-09-27,3:26:00 PM,Thursday,
B107-009,B107,ali520,2018-09-27 03:27 PM,2018-09-27 04:19 PM,3103,3103,2018-09-27,3:27:00 PM,Thursday,
B107-005,B107,ddang988,2018-09-27 03:33 PM,2018-09-27 04:19 PM,2733,2733,2018-09-27,3:33:00 PM,Thursday,
B107-021,B107,dberh384,2018-09-27 03:45 PM,2018-09-27 06:15 PM,9027,9027,2018-09-27,3:45:00 PM,Thursday,
B107-017,B107,bbajw013,2018-09-27 03:48 PM,2018-09-27 04:19 PM,1872,1872,2018-09-27,3:48:00 PM,Thursday,
B107-026,B107,kbeat395,2018-09-27 04:08 PM,2018-09-27 04:20 PM,761,761,2018-09-27,4:08:00 PM,Thursday,
B107-023,B107,skamu833,2018-09-27 05:20 PM,2018-09-27 07:44 PM,8636,8636,2018-09-27,5:20:00 PM,Thursday,
B107-022,B107,sbinf370,2018-09-28 10:12 AM,2018-09-28 01:21 PM,11379,11379,2018-09-28,10:12:00 AM,Friday,
B107-002,B107,hbonn399,2018-09-28 10:14 AM,2018-09-28 11:29 AM,4503,4503,2018-09-28,10:14:00 AM,Friday,
B107-019,B107,jlope422,2018-09-28 11:24 AM,2018-09-28 11:26 AM,90,90,2018-09-28,11:24:00 AM,Friday,
B107-011,B107,cluch416,2018-09-28 11:25 AM,2018-09-28 01:01 PM,5754,5754,2018-09-28,11:25:00 AM,Friday,
B107-010,B107,mazmi306,2018-09-28 11:26 AM,2018-09-28 01:48 PM,8499,8499,2018-09-28,11:26:00 AM,Friday,
B107-019,B107,thint887,2018-09-28 11:32 AM,2018-09-28 02:36 PM,11028,11028,2018-09-28,11:32:00 AM,Friday,
B107-021,B107,jwolf083,2018-09-28 11:39 AM,2018-09-28 02:02 PM,8557,8557,2018-09-28,11:39:00 AM,Friday,
B107-018,B107,mnels013,2018-09-28 11:43 AM,2018-09-28 12:58 PM,4502,4502,2018-09-28,11:43:00 AM,Friday,
B107-012,B107,dcoll657,2018-09-28 11:49 AM,2018-09-28 02:25 PM,9326,9326,2018-09-28,11:49:00 AM,Friday,
B107-016,B107,mzbik373,2018-09-28 12:50 PM,2018-09-28 12:53 PM,220,220,2018-09-28,12:50:00 PM,Friday,
B107-015,B107,mfran540,2018-09-28 12:50 PM,2018-09-28 01:59 PM,4143,4143,2018-09-28,12:50:00 PM,Friday,
B107-014,B107,mzbik373,2018-09-28 12:55 PM,2018-09-28 02:15 PM,4843,4843,2018-09-28,12:55:00 PM,Friday,
B107-011,B107,ematt682,2018-09-28 02:30 PM,2018-09-28 02:32 PM,140,140,2018-09-28,2:30:00 PM,Friday,
B107-007,B107,dberh384,2018-09-28 03:28 PM,2018-09-28 05:53 PM,8647,8647,2018-09-28,3:28:00 PM,Friday,
B107-020,B107,jwolf083,2018-09-28 03:30 PM,2018-09-28 08:03 PM,16364,16364,2018-09-28,3:30:00 PM,Friday,
B107-016,B107,mophe214,2018-09-28 03:33 PM,2018-09-28 06:12 PM,9589,9589,2018-09-28,3:33:00 PM,Friday,
B107-011,B107,jhern657,2018-09-28 04:45 PM,2018-09-28 05:01 PM,941,941,2018-09-28,4:45:00 PM,Friday,
B107-014,B107,mophe214,2018-09-29 12:27 PM,2018-09-29 05:14 PM,17224,17224,2018-09-29,12:27:00 PM,Saturday,
B107-015,B107,mlefe948,2018-09-29 12:30 PM,2018-09-29 04:13 PM,13360,13360,2018-09-29,12:30:00 PM,Saturday,
B107-013,B107,cfrie337,2018-09-29 12:52 PM,2018-09-29 05:25 PM,16402,16402,2018-09-29,12:52:00 PM,Saturday,
B107-022,B107,Tjohn535,2018-09-29 12:56 PM,2018-09-29 04:58 PM,14576,14576,2018-09-29,12:56:00 PM,Saturday,
B107-015,B107,mlefe948,2018-09-30 10:23 AM,2018-09-30 01:12 PM,10095,10095,2018-09-30,10:23:00 AM,Sunday,
B107-014,B107,mophe214,2018-09-30 10:33 AM,2018-09-30 01:11 PM,9477,9477,2018-09-30,10:33:00 AM,Sunday,
B107-026,B107,kbeat395,2018-10-01 08:05 AM,2018-10-01 09:33 AM,5325,5325,2018-10-01,8:05:00 AM,Monday,
B107-011,B107,ematt682,2018-10-01 09:10 AM,2018-10-01 09:13 AM,170,170,2018-10-01,9:10:00 AM,Monday,
B107-017,B107,nwild204,2018-10-01 09:36 AM,2018-10-01 10:20 AM,2623,2623,2018-10-01,9:36:00 AM,Monday,
B107-016,B107,MAkma040,2018-10-01 09:54 AM,2018-10-01 10:25 AM,1852,1852,2018-10-01,9:54:00 AM,Monday,
B107-021,B107,jramo193,2018-10-01 09:58 AM,2018-10-01 11:06 AM,4124,4124,2018-10-01,9:58:00 AM,Monday,
B107-026,B107,mniko238,2018-10-01 10:03 AM,2018-10-01 10:06 AM,160,160,2018-10-01,10:03:00 AM,Monday,
B107-011,B107,adems352,2018-10-01 10:37 AM,2018-10-01 10:53 AM,1001,1001,2018-10-01,10:37:00 AM,Monday,
B107-022,B107,jhern922,2018-10-01 10:58 AM,2018-10-01 11:21 AM,1422,1422,2018-10-01,10:58:00 AM,Monday,
B107-009,B107,dberh384,2018-10-01 11:07 AM,2018-10-01 12:24 PM,4603,4603,2018-10-01,11:07:00 AM,Monday,
B107-016,B107,MAkma040,2018-10-01 11:27 AM,2018-10-01 11:46 AM,1121,1121,2018-10-01,11:27:00 AM,Monday,
B107-021,B107,sebel603,2018-10-01 11:29 AM,2018-10-01 12:46 PM,4606,4606,2018-10-01,11:29:00 AM,Monday,
B107-011,B107,rdutt915,2018-10-01 11:33 AM,2018-10-01 12:44 PM,4252,4252,2018-10-01,11:33:00 AM,Monday,
B107-024,B107,lkouk509,2018-10-01 11:35 AM,2018-10-01 12:15 PM,2422,2422,2018-10-01,11:35:00 AM,Monday,
B107-026,B107,ttran698,2018-10-01 11:35 AM,2018-10-01 01:09 PM,5626,5626,2018-10-01,11:35:00 AM,Monday,
B107-022,B107,skamu833,2018-10-01 11:38 AM,2018-10-01 11:48 AM,560,560,2018-10-01,11:38:00 AM,Monday,
B107-002,B107,kbeat395,2018-10-01 11:43 AM,2018-10-01 12:17 PM,2032,2032,2018-10-01,11:43:00 AM,Monday,
B107-016,B107,JRuiz277,2018-10-01 11:50 AM,2018-10-01 12:41 PM,3103,3103,2018-10-01,11:50:00 AM,Monday,
B107-003,B107,cluch416,2018-10-01 11:59 AM,2018-10-01 02:20 PM,8420,8420,2018-10-01,11:59:00 AM,Monday,
B107-004,B107,mazmi306,2018-10-01 11:59 AM,2018-10-01 12:58 PM,3524,3524,2018-10-01,11:59:00 AM,Monday,
B107-018,B107,mhach145,2018-10-01 12:03 PM,2018-10-01 02:37 PM,9220,9220,2018-10-01,12:03:00 PM,Monday,
B107-015,B107,rpucu899,2018-10-01 12:19 PM,2018-10-01 03:06 PM,10015,10015,2018-10-01,12:19:00 PM,Monday,
B107-014,B107,lkouk509,2018-10-01 01:33 PM,2018-10-01 02:09 PM,2182,2182,2018-10-01,1:33:00 PM,Monday,
B107-009,B107,dberh384,2018-10-01 01:34 PM,2018-10-01 02:19 PM,2723,2723,2018-10-01,1:34:00 PM,Monday,
B107-024,B107,rpupp624,2018-10-01 02:15 PM,2018-10-01 03:24 PM,4163,4163,2018-10-01,2:15:00 PM,Monday,
B107-025,B107,jevan864,2018-10-01 02:17 PM,2018-10-01 04:20 PM,7334,7334,2018-10-01,2:17:00 PM,Monday,
B107-011,B107,Krae317,2018-10-01 02:18 PM,2018-10-01 02:20 PM,110,110,2018-10-01,2:18:00 PM,Monday,
B107-026,B107,fbuls722,2018-10-01 02:19 PM,2018-10-01 02:21 PM,100,100,2018-10-01,2:19:00 PM,Monday,
B107-016,B107,JRuiz277,2018-10-01 02:20 PM,2018-10-01 02:52 PM,1911,1911,2018-10-01,2:20:00 PM,Monday,
B107-023,B107,gempe918,2018-10-01 02:59 PM,2018-10-01 05:05 PM,7585,7585,2018-10-01,2:59:00 PM,Monday,
B107-011,B107,cbotu861,2018-10-01 03:59 PM,2018-10-01 05:52 PM,6746,6746,2018-10-01,3:59:00 PM,Monday,
B107-012,B107,jmurp173,2018-10-02 08:13 AM,2018-10-02 10:18 AM,7475,7475,2018-10-02,8:13:00 AM,Tuesday,
B107-005,B107,msama052,2018-10-02 09:18 AM,2018-10-02 10:20 AM,3765,3765,2018-10-02,9:18:00 AM,Tuesday,
B107-025,B107,BMill8681,2018-10-02 09:20 AM,2018-10-02 12:14 PM,10464,10464,2018-10-02,9:20:00 AM,Tuesday,
B107-008,B107,jdyck906,2018-10-02 09:22 AM,2018-10-02 10:18 AM,3335,3335,2018-10-02,9:22:00 AM,Tuesday,
B107-024,B107,rdutt915,2018-10-02 09:25 AM,2018-10-02 12:11 PM,9968,9968,2018-10-02,9:25:00 AM,Tuesday,
B107-015,B107,jlunz486,2018-10-02 09:26 AM,2018-10-02 10:18 AM,3114,3114,2018-10-02,9:26:00 AM,Tuesday,
B107-011,B107,cluch416,2018-10-02 09:27 AM,2018-10-02 10:34 AM,3992,3992,2018-10-02,9:27:00 AM,Tuesday,
B107-021,B107,wnobl374,2018-10-02 09:30 AM,2018-10-02 10:19 AM,2924,2924,2018-10-02,9:30:00 AM,Tuesday,
B107-007,B107,danzo242,2018-10-02 09:33 AM,2018-10-02 10:18 AM,2704,2704,2018-10-02,9:33:00 AM,Tuesday,
B107-003,B107,seise389,2018-10-02 09:41 AM,2018-10-02 10:19 AM,2284,2284,2018-10-02,9:41:00 AM,Tuesday,
B107-010,B107,mazmi306,2018-10-02 09:50 AM,2018-10-02 10:36 AM,2773,2773,2018-10-02,9:50:00 AM,Tuesday,
B107-012,B107,racus946,2018-10-02 10:22 AM,2018-10-02 11:23 AM,3645,3645,2018-10-02,10:22:00 AM,Tuesday,
B107-002,B107,bclab121,2018-10-02 10:27 AM,2018-10-02 11:22 AM,3322,3322,2018-10-02,10:27:00 AM,Tuesday,
B107-018,B107,foliv253,2018-10-02 10:28 AM,2018-10-02 11:24 AM,3324,3324,2018-10-02,10:28:00 AM,Tuesday,
B107-023,B107,dcont827,2018-10-02 10:30 AM,2018-10-02 11:26 AM,3365,3365,2018-10-02,10:30:00 AM,Tuesday,
B107-014,B107,jrich187,2018-10-02 10:30 AM,2018-10-02 11:18 AM,2884,2884,2018-10-02,10:30:00 AM,Tuesday,
B107-003,B107,rfunk743,2018-10-02 10:30 AM,2018-10-02 11:22 AM,3114,3114,2018-10-02,10:30:00 AM,Tuesday,
B107-013,B107,ysong299,2018-10-02 10:31 AM,2018-10-02 11:24 AM,3174,3174,2018-10-02,10:31:00 AM,Tuesday,
B107-016,B107,jgagl500,2018-10-02 10:31 AM,2018-10-02 11:24 AM,3124,3124,2018-10-02,10:31:00 AM,Tuesday,
B107-011,B107,zshee435,2018-10-02 10:40 AM,2018-10-02 11:23 AM,2604,2604,2018-10-02,10:40:00 AM,Tuesday,
B107-004,B107,mboul022,2018-10-02 10:55 AM,2018-10-02 11:22 AM,1592,1592,2018-10-02,10:55:00 AM,Tuesday,
B107-017,B107,Smora050,2018-10-02 10:57 AM,2018-10-02 11:25 AM,1653,1653,2018-10-02,10:57:00 AM,Tuesday,
B107-005,B107,Smora050,2018-10-02 11:00 AM,2018-10-02 11:24 AM,1472,1472,2018-10-02,11:00:00 AM,Tuesday,
B107-020,B107,falam113,2018-10-02 11:02 AM,2018-10-02 11:23 AM,1242,1242,2018-10-02,11:02:00 AM,Tuesday,
B107-021,B107,jwalk457,2018-10-02 11:02 AM,2018-10-02 11:37 AM,2082,2082,2018-10-02,11:02:00 AM,Tuesday,
B107-022,B107,jwola586,2018-10-02 11:15 AM,2018-10-02 11:22 AM,411,411,2018-10-02,11:15:00 AM,Tuesday,
B107-004,B107,jwola586,2018-10-02 11:24 AM,2018-10-02 12:16 PM,3124,3124,2018-10-02,11:24:00 AM,Tuesday,
B107-008,B107,cryan951,2018-10-02 11:24 AM,2018-10-02 12:14 PM,2974,2974,2018-10-02,11:24:00 AM,Tuesday,
B107-010,B107,ddesr274,2018-10-02 11:25 AM,2018-10-02 12:17 PM,3094,3094,2018-10-02,11:25:00 AM,Tuesday,
B107-009,B107,nbesh761,2018-10-02 11:26 AM,2018-10-02 12:17 PM,3074,3074,2018-10-02,11:26:00 AM,Tuesday,
B107-018,B107,clete047,2018-10-02 11:26 AM,2018-10-02 12:17 PM,3053,3053,2018-10-02,11:26:00 AM,Tuesday,
B107-005,B107,bchan955,2018-10-02 11:27 AM,2018-10-02 12:18 PM,3074,3074,2018-10-02,11:27:00 AM,Tuesday,
B107-013,B107,omapa683,2018-10-02 11:30 AM,2018-10-02 12:17 PM,2824,2824,2018-10-02,11:30:00 AM,Tuesday,
B107-014,B107,rbari921,2018-10-02 11:30 AM,2018-10-02 12:17 PM,2784,2784,2018-10-02,11:30:00 AM,Tuesday,
B107-016,B107,avoo770,2018-10-02 11:31 AM,2018-10-02 12:17 PM,2724,2724,2018-10-02,11:31:00 AM,Tuesday,
B107-007,B107,ypan585,2018-10-02 11:32 AM,2018-10-02 02:14 PM,9736,9736,2018-10-02,11:32:00 AM,Tuesday,
