B162-029,B162,jwalk457,2018-09-26 09:40 AM,2018-09-26 09:51 AM,630,630,2018-09-26,9:40:00 AM,Wednesday,
B162-025,B162,brich047,2018-09-26 09:42 AM,2018-09-26 09:56 AM,831,831,2018-09-26,9:42:00 AM,Wednesday,
B162-021,B162,mshaf408,2018-09-26 10:08 AM,2018-09-26 11:20 AM,4312,4312,2018-09-26,10:08:00 AM,Wednesday,
B162-016,B162,betze243,2018-09-26 11:25 AM,2018-09-26 11:34 AM,570,570,2018-09-26,11:25:00 AM,Wednesday,
B162-009,B162,nfrie490,2018-09-26 11:33 AM,2018-09-26 12:09 PM,2182,2182,2018-09-26,11:33:00 AM,Wednesday,
B162-017,B162,jtytg325,2018-09-26 11:35 AM,2018-09-26 11:59 AM,1442,1442,2018-09-26,11:35:00 AM,Wednesday,
B162-011,B162,mboul022,2018-09-26 12:28 PM,2018-09-26 01:39 PM,4275,4275,2018-09-26,12:28:00 PM,Wednesday,
B162-013,B162,bclab121,2018-09-26 12:28 PM,2018-09-26 01:42 PM,4393,4393,2018-09-26,12:28:00 PM,Wednesday,
B162-012,B162,rfunk743,2018-09-26 12:29 PM,2018-09-26 01:41 PM,4324,4324,2018-09-26,12:29:00 PM,Wednesday,
B162-029,B162,dkani421,2018-09-26 12:35 PM,2018-09-26 01:35 PM,3635,3635,2018-09-26,12:35:00 PM,Wednesday,
B162-028,B162,jlee888,2018-09-26 12:36 PM,2018-09-26 12:41 PM,290,290,2018-09-26,12:36:00 PM,Wednesday,
B162-018,B162,btayl801,2018-09-26 12:45 PM,2018-09-26 01:43 PM,3472,3472,2018-09-26,12:45:00 PM,Wednesday,
B162-026,B162,jebro196,2018-09-26 12:46 PM,2018-09-26 01:01 PM,891,891,2018-09-26,12:46:00 PM,Wednesday,
B162-017,B162,nbesh761,2018-09-26 12:47 PM,2018-09-26 01:44 PM,3461,3461,2018-09-26,12:47:00 PM,Wednesday,
B162-001,B162,skhat508,2018-09-26 12:47 PM,2018-09-26 12:52 PM,340,340,2018-09-26,12:47:00 PM,Wednesday,
B162-022,B162,amuha363,2018-09-26 12:48 PM,2018-09-26 12:58 PM,590,590,2018-09-26,12:48:00 PM,Wednesday,
B162-019,B162,atrac541,2018-09-26 12:49 PM,2018-09-26 12:57 PM,530,530,2018-09-26,12:49:00 PM,Wednesday,
B162-021,B162,patwa172,2018-09-26 12:49 PM,2018-09-26 12:59 PM,591,591,2018-09-26,12:49:00 PM,Wednesday,
B162-025,B162,eguaj713,2018-09-26 12:49 PM,2018-09-26 12:57 PM,491,491,2018-09-26,12:49:00 PM,Wednesday,
B162-023,B162,ohame923,2018-09-26 12:49 PM,2018-09-26 12:58 PM,571,571,2018-09-26,12:49:00 PM,Wednesday,
B162-024,B162,pgill914,2018-09-26 12:49 PM,2018-09-26 12:58 PM,551,551,2018-09-26,12:49:00 PM,Wednesday,
B162-028,B162,Cdang596,2018-09-26 12:49 PM,2018-09-26 12:54 PM,291,291,2018-09-26,12:49:00 PM,Wednesday,
B162-009,B162,cbant585,2018-09-26 12:50 PM,2018-09-26 01:30 PM,2442,2442,2018-09-26,12:50:00 PM,Wednesday,
B162-030,B162,Tjohn535,2018-09-26 12:50 PM,2018-09-26 02:44 PM,6863,6863,2018-09-26,12:50:00 PM,Wednesday,
B162-020,B162,clouc057,2018-09-26 12:50 PM,2018-09-26 01:32 PM,2501,2501,2018-09-26,12:50:00 PM,Wednesday,
B162-016,B162,ntall635,2018-09-26 12:52 PM,2018-09-26 01:44 PM,3131,3131,2018-09-26,12:52:00 PM,Wednesday,
B162-027,B162,omapa683,2018-09-26 12:52 PM,2018-09-26 01:45 PM,3162,3162,2018-09-26,12:52:00 PM,Wednesday,
B162-015,B162,mbalu028,2018-09-26 12:52 PM,2018-09-26 01:37 PM,2712,2712,2018-09-26,12:52:00 PM,Wednesday,
B162-003,B162,mtibl397,2018-09-26 12:54 PM,2018-09-26 01:15 PM,1241,1241,2018-09-26,12:54:00 PM,Wednesday,
B162-008,B162,Tbedi856,2018-09-26 12:54 PM,2018-09-26 01:39 PM,2654,2654,2018-09-26,12:54:00 PM,Wednesday,
B162-004,B162,sshre733,2018-09-26 12:56 PM,2018-09-26 01:36 PM,2392,2392,2018-09-26,12:56:00 PM,Wednesday,
B162-002,B162,qsidd609,2018-09-26 01:02 PM,2018-09-26 01:36 PM,2061,2061,2018-09-26,1:02:00 PM,Wednesday,
B162-001,B162,jprov310,2018-09-26 01:03 PM,2018-09-26 01:35 PM,1891,1891,2018-09-26,1:03:00 PM,Wednesday,
B162-019,B162,BMill8681,2018-09-26 01:08 PM,2018-09-26 01:44 PM,2152,2152,2018-09-26,1:08:00 PM,Wednesday,
B162-029,B162,dcont827,2018-09-26 01:36 PM,2018-09-26 02:22 PM,2761,2761,2018-09-26,1:36:00 PM,Wednesday,
B162-028,B162,jwola586,2018-09-26 01:38 PM,2018-09-26 02:10 PM,1901,1901,2018-09-26,1:38:00 PM,Wednesday,
B162-016,B162,ypan585,2018-09-26 01:50 PM,2018-09-26 02:08 PM,1071,1071,2018-09-26,1:50:00 PM,Wednesday,
B162-017,B162,cryan951,2018-09-26 01:51 PM,2018-09-26 02:09 PM,1100,1100,2018-09-26,1:51:00 PM,Wednesday,
B162-009,B162,phuan516,2018-09-26 01:51 PM,2018-09-26 02:12 PM,1300,1300,2018-09-26,1:51:00 PM,Wednesday,
B162-008,B162,melho616,2018-09-26 01:51 PM,2018-09-26 02:09 PM,1071,1071,2018-09-26,1:51:00 PM,Wednesday,
B162-026,B162,zshee435,2018-09-26 01:52 PM,2018-09-26 02:48 PM,3362,3362,2018-09-26,1:52:00 PM,Wednesday,
B162-025,B162,brich047,2018-09-26 01:54 PM,2018-09-26 02:04 PM,591,591,2018-09-26,1:54:00 PM,Wednesday,
B162-012,B162,racus946,2018-09-26 01:54 PM,2018-09-26 02:47 PM,3151,3151,2018-09-26,1:54:00 PM,Wednesday,
B162-011,B162,jwong365,2018-09-26 01:54 PM,2018-09-26 02:48 PM,3202,3202,2018-09-26,1:54:00 PM,Wednesday,
B162-001,B162,mlo694,2018-09-26 01:54 PM,2018-09-26 02:42 PM,2852,2852,2018-09-26,1:54:00 PM,Wednesday,
B162-003,B162,aaran577,2018-09-26 01:55 PM,2018-09-26 02:40 PM,2693,2693,2018-09-26,1:55:00 PM,Wednesday,
B162-015,B162,foliv253,2018-09-26 01:55 PM,2018-09-26 02:30 PM,2112,2112,2018-09-26,1:55:00 PM,Wednesday,
B162-020,B162,chunt661,2018-09-26 02:00 PM,2018-09-26 02:37 PM,2220,2220,2018-09-26,2:00:00 PM,Wednesday,
B162-021,B162,rbari921,2018-09-26 02:02 PM,2018-09-26 02:49 PM,2852,2852,2018-09-26,2:02:00 PM,Wednesday,
B162-002,B162,avoo770,2018-09-26 02:04 PM,2018-09-26 02:33 PM,1751,1751,2018-09-26,2:04:00 PM,Wednesday,
B162-007,B162,hvo885,2018-09-26 02:14 PM,2018-09-26 02:18 PM,260,260,2018-09-26,2:14:00 PM,Wednesday,
B162-009,B162,atran160,2018-09-26 02:14 PM,2018-09-26 04:27 PM,7969,7969,2018-09-26,2:14:00 PM,Wednesday,
B162-029,B162,dcont827,2018-09-26 02:28 PM,2018-09-26 02:32 PM,200,200,2018-09-26,2:28:00 PM,Wednesday,
B162-028,B162,jwola586,2018-09-26 02:29 PM,2018-09-26 02:32 PM,190,190,2018-09-26,2:29:00 PM,Wednesday,
B162-017,B162,sseic125,2018-09-26 02:33 PM,2018-09-26 03:47 PM,4456,4456,2018-09-26,2:33:00 PM,Wednesday,
B162-016,B162,aliu738,2018-09-26 02:49 PM,2018-09-26 03:50 PM,3655,3655,2018-09-26,2:49:00 PM,Wednesday,
B162-019,B162,slong208,2018-09-26 02:55 PM,2018-09-26 04:18 PM,4956,4956,2018-09-26,2:55:00 PM,Wednesday,
B162-012,B162,aspur593,2018-09-26 02:55 PM,2018-09-26 03:49 PM,3234,3234,2018-09-26,2:55:00 PM,Wednesday,
B162-020,B162,msuja061,2018-09-26 02:55 PM,2018-09-26 04:19 PM,5027,5027,2018-09-26,2:55:00 PM,Wednesday,
B162-004,B162,jkim0521,2018-09-26 02:55 PM,2018-09-26 03:52 PM,3415,3415,2018-09-26,2:55:00 PM,Wednesday,
B162-013,B162,jtran637,2018-09-26 02:55 PM,2018-09-26 03:55 PM,3564,3564,2018-09-26,2:55:00 PM,Wednesday,
B162-023,B162,oalo814,2018-09-26 02:55 PM,2018-09-26 03:48 PM,3175,3175,2018-09-26,2:55:00 PM,Wednesday,
B162-014,B162,crapc043,2018-09-26 02:56 PM,2018-09-26 03:51 PM,3295,3295,2018-09-26,2:56:00 PM,Wednesday,
B162-015,B162,bstui142,2018-09-26 02:56 PM,2018-09-26 03:51 PM,3291,3291,2018-09-26,2:56:00 PM,Wednesday,
B162-018,B162,awei863,2018-09-26 02:57 PM,2018-09-26 03:51 PM,3244,3244,2018-09-26,2:57:00 PM,Wednesday,
B162-001,B162,pmorr721,2018-09-26 02:59 PM,2018-09-26 03:49 PM,3024,3024,2018-09-26,2:59:00 PM,Wednesday,
B162-006,B162,asofo455,2018-09-26 02:59 PM,2018-09-26 03:49 PM,2994,2994,2018-09-26,2:59:00 PM,Wednesday,
B162-026,B162,rwong210,2018-09-26 03:01 PM,2018-09-26 03:41 PM,2363,2363,2018-09-26,3:01:00 PM,Wednesday,
B162-030,B162,cimeg131,2018-09-26 03:03 PM,2018-09-26 04:25 PM,4906,4906,2018-09-26,3:03:00 PM,Wednesday,
B162-011,B162,mdomi722,2018-09-26 03:03 PM,2018-09-26 03:47 PM,2634,2634,2018-09-26,3:03:00 PM,Wednesday,
B162-027,B162,athra333,2018-09-26 03:04 PM,2018-09-26 03:52 PM,2893,2893,2018-09-26,3:04:00 PM,Wednesday,
B162-025,B162,ksing784,2018-09-26 03:04 PM,2018-09-26 03:49 PM,2684,2684,2018-09-26,3:04:00 PM,Wednesday,
B162-028,B162,azafa927,2018-09-26 03:11 PM,2018-09-26 03:51 PM,2363,2363,2018-09-26,3:11:00 PM,Wednesday,
B162-029,B162,nwadh527,2018-09-26 03:11 PM,2018-09-26 03:53 PM,2484,2484,2018-09-26,3:11:00 PM,Wednesday,
B162-005,B162,jevan864,2018-09-26 04:16 PM,2018-09-26 07:44 PM,12477,12477,2018-09-26,4:16:00 PM,Wednesday,
B162-007,B162,tmah734,2018-09-26 04:16 PM,2018-09-26 08:20 PM,14645,14645,2018-09-26,4:16:00 PM,Wednesday,
B162-009,B162,adas771,2018-09-26 04:30 PM,2018-09-26 08:02 PM,12701,12701,2018-09-26,4:30:00 PM,Wednesday,
B162-026,B162,dphan553,2018-09-26 05:15 PM,2018-09-26 05:36 PM,1290,1290,2018-09-26,5:15:00 PM,Wednesday,
B162-016,B162,ivira979,2018-09-27 08:02 AM,2018-09-27 11:25 AM,12213,12213,2018-09-27,8:02:00 AM,Thursday,
B162-001,B162,atran160,2018-09-27 09:22 AM,2018-09-27 11:21 AM,7123,7123,2018-09-27,9:22:00 AM,Thursday,
B162-019,B162,dcoll657,2018-09-27 09:29 AM,2018-09-27 11:30 AM,7247,7247,2018-09-27,9:29:00 AM,Thursday,
B162-030,B162,kmich316,2018-09-27 09:33 AM,2018-09-27 10:21 AM,2901,2901,2018-09-27,9:33:00 AM,Thursday,
B162-003,B162,bhyra733,2018-09-27 09:33 AM,2018-09-27 10:23 AM,2988,2988,2018-09-27,9:33:00 AM,Thursday,
B162-028,B162,cdula444,2018-09-27 09:37 AM,2018-09-27 10:21 AM,2640,2640,2018-09-27,9:37:00 AM,Thursday,
B162-020,B162,jwalk457,2018-09-27 10:04 AM,2018-09-27 11:30 AM,5165,5165,2018-09-27,10:04:00 AM,Thursday,
B162-018,B162,jprzy435,2018-09-27 10:19 AM,2018-09-27 11:29 AM,4205,4205,2018-09-27,10:19:00 AM,Thursday,
B162-012,B162,bclab121,2018-09-27 10:20 AM,2018-09-27 11:26 AM,3955,3955,2018-09-27,10:20:00 AM,Thursday,
B162-024,B162,zmone702,2018-09-27 10:21 AM,2018-09-27 11:17 AM,3373,3373,2018-09-27,10:21:00 AM,Thursday,
B162-013,B162,rfunk743,2018-09-27 10:23 AM,2018-09-27 11:26 AM,3784,3784,2018-09-27,10:23:00 AM,Thursday,
B162-021,B162,hpang446,2018-09-27 10:26 AM,2018-09-27 11:23 AM,3443,3443,2018-09-27,10:26:00 AM,Thursday,
B162-026,B162,mbalu028,2018-09-27 10:26 AM,2018-09-27 01:54 PM,12465,12465,2018-09-27,10:26:00 AM,Thursday,
B162-011,B162,mboul022,2018-09-27 10:27 AM,2018-09-27 11:25 AM,3534,3534,2018-09-27,10:27:00 AM,Thursday,
B162-014,B162,jgill204,2018-09-27 10:27 AM,2018-09-27 11:27 AM,3634,3634,2018-09-27,10:27:00 AM,Thursday,
B162-006,B162,zshee435,2018-09-27 10:28 AM,2018-09-27 11:23 AM,3344,3344,2018-09-27,10:28:00 AM,Thursday,
B162-029,B162,jlope422,2018-09-27 10:28 AM,2018-09-27 11:21 AM,3164,3164,2018-09-27,10:28:00 AM,Thursday,
B162-023,B162,rbari921,2018-09-27 10:30 AM,2018-09-27 11:25 AM,3294,3294,2018-09-27,10:30:00 AM,Thursday,
B162-017,B162,maly679,2018-09-27 10:30 AM,2018-09-27 12:24 PM,6829,6829,2018-09-27,10:30:00 AM,Thursday,
B162-022,B162,falam113,2018-09-27 10:31 AM,2018-09-27 11:23 AM,3134,3134,2018-09-27,10:31:00 AM,Thursday,
B162-004,B162,rdutt915,2018-09-27 10:31 AM,2018-09-27 11:26 AM,3315,3315,2018-09-27,10:31:00 AM,Thursday,
B162-027,B162,sshre733,2018-09-27 10:31 AM,2018-09-27 11:20 AM,2963,2963,2018-09-27,10:31:00 AM,Thursday,
B162-003,B162,dfara751,2018-09-27 10:33 AM,2018-09-27 11:22 AM,2962,2962,2018-09-27,10:33:00 AM,Thursday,
B162-028,B162,cbant585,2018-09-27 10:37 AM,2018-09-27 11:17 AM,2403,2403,2018-09-27,10:37:00 AM,Thursday,
B162-030,B162,Cheun596,2018-09-27 10:37 AM,2018-09-27 11:31 AM,3263,3263,2018-09-27,10:37:00 AM,Thursday,
B162-008,B162,hvu301,2018-09-27 10:39 AM,2018-09-27 11:29 AM,3014,3014,2018-09-27,10:39:00 AM,Thursday,
B162-025,B162,batuh836,2018-09-27 10:39 AM,2018-09-27 11:29 AM,2963,2963,2018-09-27,10:39:00 AM,Thursday,
B162-030,B162,yzhou177,2018-09-27 11:33 AM,2018-09-27 11:46 AM,781,781,2018-09-27,11:33:00 AM,Thursday,
B162-019,B162,gsaig971,2018-09-27 11:36 AM,2018-09-27 12:22 PM,2803,2803,2018-09-27,11:36:00 AM,Thursday,
B162-020,B162,ckoiv936,2018-09-27 11:36 AM,2018-09-27 12:22 PM,2792,2792,2018-09-27,11:36:00 AM,Thursday,
B162-003,B162,karne520,2018-09-27 12:21 PM,2018-09-27 01:41 PM,4805,4805,2018-09-27,12:21:00 PM,Thursday,
B162-018,B162,mhass578,2018-09-27 12:22 PM,2018-09-27 01:20 PM,3443,3443,2018-09-27,12:22:00 PM,Thursday,
B162-016,B162,cjone7231,2018-09-27 12:23 PM,2018-09-27 01:21 PM,3492,3492,2018-09-27,12:23:00 PM,Thursday,
B162-011,B162,dlebo203,2018-09-27 12:24 PM,2018-09-27 01:21 PM,3433,3433,2018-09-27,12:24:00 PM,Thursday,
B162-022,B162,phoon453,2018-09-27 12:26 PM,2018-09-27 01:19 PM,3173,3173,2018-09-27,12:26:00 PM,Thursday,
B162-021,B162,rsidh490,2018-09-27 12:26 PM,2018-09-27 01:21 PM,3303,3303,2018-09-27,12:26:00 PM,Thursday,
B162-017,B162,wratu261,2018-09-27 12:26 PM,2018-09-27 01:21 PM,3273,3273,2018-09-27,12:26:00 PM,Thursday,
B162-013,B162,molip482,2018-09-27 12:27 PM,2018-09-27 01:20 PM,3133,3133,2018-09-27,12:27:00 PM,Thursday,
B162-012,B162,cluu375,2018-09-27 01:24 PM,2018-09-27 02:19 PM,3353,3353,2018-09-27,1:24:00 PM,Thursday,
B162-013,B162,mlee950,2018-09-27 01:24 PM,2018-09-27 02:20 PM,3393,3393,2018-09-27,1:24:00 PM,Thursday,
B162-009,B162,tamy259,2018-09-27 01:24 PM,2018-09-27 02:05 PM,2483,2483,2018-09-27,1:24:00 PM,Thursday,
B162-014,B162,dlam071,2018-09-27 01:24 PM,2018-09-27 02:21 PM,3453,3453,2018-09-27,1:24:00 PM,Thursday,
B162-015,B162,adang937,2018-09-27 01:24 PM,2018-09-27 02:16 PM,3143,3143,2018-09-27,1:24:00 PM,Thursday,
B162-008,B162,mfudg395,2018-09-27 01:24 PM,2018-09-27 02:21 PM,3463,3463,2018-09-27,1:24:00 PM,Thursday,
B162-007,B162,szaid002,2018-09-27 01:25 PM,2018-09-27 02:22 PM,3453,3453,2018-09-27,1:25:00 PM,Thursday,
B162-019,B162,cpato811,2018-09-27 01:25 PM,2018-09-27 02:27 PM,3703,3703,2018-09-27,1:25:00 PM,Thursday,
B162-016,B162,npala043,2018-09-27 01:26 PM,2018-09-27 02:21 PM,3343,3343,2018-09-27,1:26:00 PM,Thursday,
B162-011,B162,halna399,2018-09-27 01:27 PM,2018-09-27 02:22 PM,3313,3313,2018-09-27,1:27:00 PM,Thursday,
B162-001,B162,cviss600,2018-09-27 01:27 PM,2018-09-27 02:23 PM,3343,3343,2018-09-27,1:27:00 PM,Thursday,
B162-020,B162,aco115,2018-09-27 01:28 PM,2018-09-27 02:23 PM,3253,3253,2018-09-27,1:28:00 PM,Thursday,
B162-006,B162,zkhus567,2018-09-27 01:31 PM,2018-09-27 02:24 PM,3193,3193,2018-09-27,1:31:00 PM,Thursday,
B162-004,B162,jsidh412,2018-09-27 01:32 PM,2018-09-27 02:24 PM,3123,3123,2018-09-27,1:32:00 PM,Thursday,
B162-026,B162,adas771,2018-09-27 01:55 PM,2018-09-27 03:23 PM,5295,5295,2018-09-27,1:55:00 PM,Thursday,
B162-029,B162,jevan864,2018-09-27 02:34 PM,2018-09-27 03:29 PM,3272,3272,2018-09-27,2:34:00 PM,Thursday,
B162-007,B162,kmung276,2018-09-27 02:38 PM,2018-09-27 04:28 PM,6618,6618,2018-09-27,2:38:00 PM,Thursday,
B162-009,B162,dladu616,2018-09-27 02:40 PM,2018-09-27 04:18 PM,5876,5876,2018-09-27,2:40:00 PM,Thursday,
B162-028,B162,qcamp969,2018-09-27 02:41 PM,2018-09-27 03:28 PM,2803,2803,2018-09-27,2:41:00 PM,Thursday,
B162-016,B162,kyee854,2018-09-27 02:56 PM,2018-09-27 03:46 PM,3023,3023,2018-09-27,2:56:00 PM,Thursday,
B162-027,B162,tmah734,2018-09-27 03:09 PM,2018-09-27 03:26 PM,980,980,2018-09-27,3:09:00 PM,Thursday,
B162-025,B162,ttran698,2018-09-27 03:09 PM,2018-09-27 03:11 PM,100,100,2018-09-27,3:09:00 PM,Thursday,
B162-030,B162,ttran698,2018-09-27 03:12 PM,2018-09-27 03:40 PM,1670,1670,2018-09-27,3:12:00 PM,Thursday,
B162-002,B162,emcal135,2018-09-27 03:22 PM,2018-09-27 04:21 PM,3584,3584,2018-09-27,3:22:00 PM,Thursday,
B162-019,B162,twoof398,2018-09-27 03:28 PM,2018-09-27 05:06 PM,5887,5887,2018-09-27,3:28:00 PM,Thursday,
B162-018,B162,ncame276,2018-09-27 03:31 PM,2018-09-27 04:22 PM,3072,3072,2018-09-27,3:31:00 PM,Thursday,
B162-020,B162,jgara262,2018-09-27 03:47 PM,2018-09-27 04:18 PM,1842,1842,2018-09-27,3:47:00 PM,Thursday,
B162-026,B162,chieb431,2018-09-27 04:22 PM,2018-09-27 05:28 PM,3974,3974,2018-09-27,4:22:00 PM,Thursday,
B162-016,B162,sbinf370,2018-09-27 04:23 PM,2018-09-27 05:35 PM,4334,4334,2018-09-27,4:23:00 PM,Thursday,
B162-030,B162,afara534,2018-09-27 04:29 PM,2018-09-27 05:19 PM,3032,3032,2018-09-27,4:29:00 PM,Thursday,
B162-002,B162,adeol160,2018-09-27 04:30 PM,2018-09-27 05:26 PM,3402,3402,2018-09-27,4:30:00 PM,Thursday,
B162-004,B162,jagud634,2018-09-27 04:30 PM,2018-09-27 05:27 PM,3422,3422,2018-09-27,4:30:00 PM,Thursday,
B162-023,B162,mchau468,2018-09-27 04:33 PM,2018-09-27 05:25 PM,3153,3153,2018-09-27,4:33:00 PM,Thursday,
B162-024,B162,kbodo049,2018-09-27 04:33 PM,2018-09-27 05:10 PM,2252,2252,2018-09-27,4:33:00 PM,Thursday,
B162-011,B162,dlebo203,2018-09-27 05:25 PM,2018-09-27 06:37 PM,4355,4355,2018-09-27,5:25:00 PM,Thursday,
B162-030,B162,sebel603,2018-09-28 09:26 AM,2018-09-28 10:21 AM,3284,3284,2018-09-28,9:26:00 AM,Friday,
B162-028,B162,mwalk762,2018-09-28 09:38 AM,2018-09-28 10:32 AM,3242,3242,2018-09-28,9:38:00 AM,Friday,
B162-017,B162,rpupp624,2018-09-28 09:49 AM,2018-09-28 10:25 AM,2161,2161,2018-09-28,9:49:00 AM,Friday,
B162-018,B162,jevan864,2018-09-28 09:49 AM,2018-09-28 10:40 AM,3021,3021,2018-09-28,9:49:00 AM,Friday,
B162-022,B162,qcamp969,2018-09-28 09:49 AM,2018-09-28 10:40 AM,3033,3033,2018-09-28,9:49:00 AM,Friday,
B162-023,B162,gempe918,2018-09-28 09:49 AM,2018-09-28 10:29 AM,2362,2362,2018-09-28,9:49:00 AM,Friday,
B162-002,B162,emcal135,2018-09-28 10:30 AM,2018-09-28 11:15 AM,2743,2743,2018-09-28,10:30:00 AM,Friday,
B162-011,B162,drobi619,2018-09-28 10:42 AM,2018-09-28 10:51 AM,591,591,2018-09-28,10:42:00 AM,Friday,
B162-030,B162,jwalk457,2018-09-28 11:24 AM,2018-09-28 02:08 PM,9826,9826,2018-09-28,11:24:00 AM,Friday,
B162-029,B162,jlope422,2018-09-28 11:29 AM,2018-09-28 12:13 PM,2633,2633,2018-09-28,11:29:00 AM,Friday,
B162-008,B162,skamu833,2018-09-28 11:31 AM,2018-09-28 02:26 PM,10496,10496,2018-09-28,11:31:00 AM,Friday,
B162-019,B162,tmah734,2018-09-28 11:32 AM,2018-09-28 11:59 AM,1612,1612,2018-09-28,11:32:00 AM,Friday,
B162-018,B162,jevan864,2018-09-28 11:32 AM,2018-09-28 02:36 PM,11014,11014,2018-09-28,11:32:00 AM,Friday,
B162-017,B162,qcamp969,2018-09-28 11:32 AM,2018-09-28 02:23 PM,10222,10222,2018-09-28,11:32:00 AM,Friday,
B162-028,B162,aco115,2018-09-28 11:37 AM,2018-09-28 01:04 PM,5232,5232,2018-09-28,11:37:00 AM,Friday,
B162-001,B162,akhal995,2018-09-28 11:40 AM,2018-09-28 12:47 PM,3994,3994,2018-09-28,11:40:00 AM,Friday,
B162-021,B162,sebel603,2018-09-28 11:49 AM,2018-09-28 02:23 PM,9220,9220,2018-09-28,11:49:00 AM,Friday,
B162-011,B162,hbins181,2018-09-28 11:54 AM,2018-09-28 01:10 PM,4534,4534,2018-09-28,11:54:00 AM,Friday,
B162-026,B162,gsaig971,2018-09-28 12:13 PM,2018-09-28 12:16 PM,181,181,2018-09-28,12:13:00 PM,Friday,
B162-019,B162,tmah734,2018-09-28 12:22 PM,2018-09-28 12:31 PM,561,561,2018-09-28,12:22:00 PM,Friday,
B162-024,B162,gempe918,2018-09-28 12:27 PM,2018-09-28 02:26 PM,7133,7133,2018-09-28,12:27:00 PM,Friday,
B162-020,B162,mwalk762,2018-09-28 12:39 PM,2018-09-28 02:24 PM,6294,6294,2018-09-28,12:39:00 PM,Friday,
B162-019,B162,tmah734,2018-09-28 12:44 PM,2018-09-28 01:38 PM,3214,3214,2018-09-28,12:44:00 PM,Friday,
B162-001,B162,qsidd609,2018-09-28 01:36 PM,2018-09-28 02:08 PM,1901,1901,2018-09-28,1:36:00 PM,Friday,
B162-004,B162,dlebo203,2018-09-28 02:19 PM,2018-09-28 03:09 PM,2963,2963,2018-09-28,2:19:00 PM,Friday,
B162-016,B162,awei863,2018-09-28 02:22 PM,2018-09-28 03:16 PM,3211,3211,2018-09-28,2:22:00 PM,Friday,
B162-011,B162,aliu738,2018-09-28 02:23 PM,2018-09-28 03:16 PM,3143,3143,2018-09-28,2:23:00 PM,Friday,
B162-002,B162,jkim0521,2018-09-28 02:25 PM,2018-09-28 03:15 PM,3033,3033,2018-09-28,2:25:00 PM,Friday,
B162-009,B162,bstui142,2018-09-28 02:25 PM,2018-09-28 03:15 PM,2984,2984,2018-09-28,2:25:00 PM,Friday,
B162-014,B162,vluc922,2018-09-28 02:25 PM,2018-09-28 03:14 PM,2944,2944,2018-09-28,2:25:00 PM,Friday,
B162-013,B162,jtran637,2018-09-28 02:25 PM,2018-09-28 03:18 PM,3175,3175,2018-09-28,2:25:00 PM,Friday,
B162-007,B162,crapc043,2018-09-28 02:25 PM,2018-09-28 03:16 PM,3062,3062,2018-09-28,2:25:00 PM,Friday,
B162-020,B162,msuja061,2018-09-28 02:27 PM,2018-09-28 03:22 PM,3315,3315,2018-09-28,2:27:00 PM,Friday,
B162-001,B162,athra333,2018-09-28 02:28 PM,2018-09-28 03:57 PM,5352,5352,2018-09-28,2:28:00 PM,Friday,
B162-012,B162,aspur593,2018-09-28 02:28 PM,2018-09-28 03:15 PM,2834,2834,2018-09-28,2:28:00 PM,Friday,
B162-030,B162,mdomi722,2018-09-28 02:29 PM,2018-09-28 03:10 PM,2503,2503,2018-09-28,2:29:00 PM,Friday,
B162-021,B162,pmorr721,2018-09-28 02:29 PM,2018-09-28 03:15 PM,2743,2743,2018-09-28,2:29:00 PM,Friday,
B162-019,B162,slong208,2018-09-28 02:30 PM,2018-09-28 03:23 PM,3165,3165,2018-09-28,2:30:00 PM,Friday,
B162-005,B162,oalha888,2018-09-28 02:34 PM,2018-09-28 03:12 PM,2263,2263,2018-09-28,2:34:00 PM,Friday,
B162-025,B162,cimeg131,2018-09-28 02:40 PM,2018-09-28 03:16 PM,2153,2153,2018-09-28,2:40:00 PM,Friday,
B162-024,B162,ksing784,2018-09-28 02:40 PM,2018-09-28 03:10 PM,1813,1813,2018-09-28,2:40:00 PM,Friday,
B162-028,B162,azafa927,2018-09-28 02:42 PM,2018-09-28 03:12 PM,1804,1804,2018-09-28,2:42:00 PM,Friday,
B162-029,B162,nwadh527,2018-09-28 02:42 PM,2018-09-28 03:16 PM,2053,2053,2018-09-28,2:42:00 PM,Friday,
B162-003,B162,msmit474,2018-09-28 03:29 PM,2018-09-28 03:32 PM,210,210,2018-09-28,3:29:00 PM,Friday,
B162-018,B162,mwalk762,2018-09-28 03:33 PM,2018-09-28 06:03 PM,8995,8995,2018-09-28,3:33:00 PM,Friday,
B162-017,B162,eszil475,2018-09-28 03:38 PM,2018-09-28 04:38 PM,3573,3573,2018-09-28,3:38:00 PM,Friday,
B162-030,B162,jwalk457,2018-09-28 03:59 PM,2018-09-28 07:43 PM,13440,13440,2018-09-28,3:59:00 PM,Friday,
B162-008,B162,vdong487,2018-09-29 05:40 PM,2018-09-29 09:24 PM,13429,13429,2018-09-29,5:40:00 PM,Saturday,
B162-006,B162,uosuj461,2018-09-30 03:35 PM,2018-09-30 07:16 PM,13233,13233,2018-09-30,3:35:00 PM,Sunday,
B162-016,B162,jlewi359,2018-10-01 08:14 AM,2018-10-01 08:48 AM,2052,2052,2018-10-01,8:14:00 AM,Monday,
B162-016,B162,jlewi359,2018-10-01 08:55 AM,2018-10-01 10:08 AM,4374,4374,2018-10-01,8:55:00 AM,Monday,
